,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.65,28.0,2.0,100.1,99.28,99.47
2,101.12,51.0,2.23,100.2,99.47,99.54
3,101.63,75.0,2.45,100.3,99.68,99.63
4,101.79,58.0,2.42,100.4,99.91,99.75
5,102.16,67.0,2.08,100.5,100.2,99.87
6,101.36,12.0,1.9,100.65,100.58,99.96
7,102.23,33.0,2.26,100.75,100.87,100.07
8,101.25,35.0,1.92,100.85,101.11,100.18
9,102.44,27.0,2.7,100.95,101.29,100.31
10,101.74,12.0,1.48,101.05,101.46,100.42
11,103.04,11.0,2.33,101.11,101.76,100.57
12,102.06,30.0,1.86,100.85,101.9,100.66
13,102.63,38.0,2.26,100.7,102.05,100.74
14,103.28,37.0,1.92,100.8,102.22,100.84
15,102.48,14.0,1.73,100.9,102.29,100.91
16,103.1,48.0,2.13,101.0,102.38,100.99
17,103.58,84.0,1.93,101.1,102.6,101.07
18,102.65,17.0,1.92,101.2,102.64,101.13
19,103.29,63.0,2.22,101.71,102.84,101.18
20,103.92,51.0,1.91,101.81,102.99,101.27
21,102.99,33.0,1.92,101.91,103.12,101.3
22,103.69,46.0,2.2,101.95,103.18,101.34
23,103.55,28.0,1.65,101.68,103.33,101.39
24,104.17,54.0,1.92,102.02,103.48,101.43
25,103.24,43.0,1.93,102.12,103.48,101.47
26,103.89,29.0,1.82,102.5,103.62,101.51
27,103.12,7.0,1.59,102.6,103.62,101.57
28,103.77,42.0,1.92,102.7,103.64,101.65
29,104.28,50.0,1.92,102.8,103.8,101.74
30,103.35,31.0,1.93,102.9,103.81,101.82
31,104.03,34.0,1.92,103.0,103.82,101.88
32,104.64,72.0,1.91,103.1,103.98,101.97
33,103.71,16.0,1.92,103.2,103.98,102.02
34,104.48,5.0,1.67,104.01,104.07,102.08
35,105.25,14.0,1.82,104.11,104.18,102.17
36,104.39,6.0,1.32,104.21,104.3,102.22
37,105.04,15.0,1.82,104.31,104.42,102.31
38,105.74,49.0,1.91,104.41,104.68,102.42
39,104.81,27.0,1.92,104.51,104.78,102.5
40,105.53,41.0,1.92,104.52,104.9,102.58
41,105.9,52.0,1.92,104.6,105.16,102.67
42,105.01,24.0,1.91,104.87,105.26,102.79
43,105.8,15.0,1.87,105.38,105.38,102.92
44,106.47,43.0,1.93,105.47,105.66,103.06
45,105.69,2.0,0.95,105.57,105.78,103.19
46,106.34,16.0,1.67,105.76,105.89,103.37
47,107.11,36.0,1.87,105.86,106.16,103.53
48,106.27,7.0,1.86,106.87,106.28,103.68
49,107.16,3.0,1.65,106.97,106.42,103.81
50,106.36,40.0,1.92,109.85,106.58,103.94
51,107.29,19.0,1.65,109.92,106.76,104.09
52,106.59,71.0,1.83,110.03,106.83,104.21
53,107.4,19.0,1.73,110.14,107.07,104.34
54,106.72,92.0,1.91,111.66,107.16,104.44
55,107.72,2.0,1.09,111.77,107.28,104.56
56,107.07,83.0,1.73,114.32,107.42,104.66
58,107.87,32.0,1.93,114.43,107.57,104.79
59,107.03,102.0,1.93,114.54,107.56,104.89
60,108.14,9.0,2.23,114.65,107.75,105.03
61,107.31,101.0,1.93,114.76,107.76,105.13
62,108.62,4.0,2.07,114.87,107.99,105.27
63,107.97,68.0,1.82,114.9,108.06,105.37
64,108.76,28.0,1.92,115.01,108.28,105.5
65,108.11,69.0,1.87,115.12,108.35,105.61
66,108.88,22.0,1.85,115.23,108.57,105.72
67,108.26,79.0,1.83,115.47,108.62,105.84
68,109.12,28.0,1.94,115.34,108.82,105.96
69,108.51,76.0,1.83,115.45,108.88,106.06
70,109.37,18.0,1.91,115.56,109.11,106.19
71,108.8,71.0,1.73,115.69,109.18,106.3
72,109.52,47.0,1.91,115.8,109.4,106.41
73,108.72,108.0,1.93,115.91,109.41,106.52
74,109.45,46.0,2.16,116.02,109.56,106.64
75,110.15,9.0,1.65,116.13,109.7,106.77
76,109.64,51.0,1.7,116.24,109.85,106.88
77,110.34,12.0,1.82,116.35,110.0,107.02
78,109.87,49.0,1.59,116.46,110.16,107.14
79,110.63,36.0,1.86,116.57,110.31,107.29
80,110.06,46.0,1.74,116.68,110.46,107.42
81,110.95,20.0,1.91,116.79,110.62,107.55
82,110.12,62.0,1.93,116.71,110.75,107.69
83,110.92,12.0,2.09,116.82,110.89,107.83
84,111.57,10.0,1.46,116.93,111.18,107.97
85,111.44,28.0,1.43,117.04,111.38,108.12
86,112.09,11.0,1.09,117.15,111.57,108.27
87,111.52,46.0,1.91,117.26,111.76,108.4
88,112.2,30.0,1.91,117.37,111.95,108.56
89,111.63,36.0,1.92,117.48,112.13,108.69
90,112.33,27.0,1.92,117.66,112.3,108.82
91,111.5,43.0,1.92,117.77,112.44,108.95
92,112.33,40.0,2.21,117.88,112.58,109.09
93,111.82,36.0,1.92,118.0,112.75,109.21
95,112.62,22.0,1.86,118.12,112.92,109.36
