,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.79,85.0,2.03,100.11,99.2,99.45
2,100.2,90.0,1.97,100.21,99.3,99.5
3,100.16,124.0,1.97,100.31,99.36,99.56
4,100.33,73.0,1.93,100.41,99.45,99.65
5,100.73,102.0,1.97,100.51,99.6,99.74
6,100.03,34.0,1.93,100.61,99.85,99.8
7,100.87,45.0,2.42,100.71,100.01,99.88
8,101.21,35.0,1.68,100.81,100.25,99.98
9,101.55,45.0,1.67,101.08,100.34,100.1
10,102.06,52.0,1.86,101.4,100.54,100.22
11,101.1,75.0,1.98,101.25,100.65,100.33
12,102.35,9.0,2.07,101.35,100.91,100.42
13,101.39,54.0,1.9,101.45,101.03,100.47
14,102.26,19.0,2.41,101.55,101.24,100.55
15,102.85,41.0,1.95,101.89,101.49,100.63
16,101.89,72.0,1.91,101.99,101.61,100.69
17,102.65,46.0,2.28,102.09,101.87,100.76
18,102.77,24.0,1.95,102.19,102.06,100.82
19,103.28,12.0,1.95,102.29,102.27,100.87
20,102.38,50.0,1.91,102.39,102.35,100.93
21,102.98,46.0,1.95,102.11,102.44,100.96
22,103.68,50.0,1.99,102.21,102.7,101.0
23,102.98,17.0,1.7,102.31,102.76,101.04
24,103.62,54.0,1.99,102.41,102.98,101.07
25,104.13,50.0,1.95,102.51,103.17,101.13
26,103.23,46.0,1.91,102.61,103.21,101.16
27,103.8,40.0,1.95,100.96,103.4,101.24
28,104.15,54.0,1.95,101.06,103.55,101.33
29,103.19,2.0,1.11,101.16,103.59,101.4
30,103.89,47.0,2.01,101.26,103.65,101.49
31,104.18,88.0,1.99,101.36,103.83,101.56
32,103.24,38.0,1.91,101.46,103.86,101.62
33,103.75,51.0,1.99,101.36,103.87,101.67
34,104.26,58.0,1.95,101.46,104.0,101.72
35,103.32,38.0,1.91,101.56,103.97,101.77
36,103.75,27.0,1.95,101.66,103.93,101.81
37,104.56,30.0,1.99,101.87,104.06,101.89
38,103.62,25.0,1.91,101.97,104.04,101.95
39,104.06,70.0,1.99,103.14,104.03,102.01
40,104.41,74.0,1.99,103.11,104.15,102.07
41,104.49,50.0,1.95,103.57,104.21,102.13
42,104.79,50.0,1.95,103.67,104.27,102.24
43,103.85,62.0,1.91,103.77,104.33,102.33
44,104.38,65.0,1.99,103.87,104.39,102.43
45,105.09,6.0,1.95,103.97,104.47,102.55
46,104.19,33.0,1.86,104.18,104.56,102.68
47,104.72,38.0,1.95,103.96,104.66,102.79
48,105.26,56.0,1.99,104.06,104.73,102.92
49,104.36,74.0,1.91,104.33,104.8,102.99
50,104.93,33.0,1.87,104.43,104.89,103.09
51,105.27,38.0,1.87,104.51,104.98,103.2
52,104.4,17.0,1.67,104.61,104.97,103.29
53,105.18,11.0,1.67,104.71,105.01,103.39
54,105.48,22.0,1.87,104.81,105.17,103.5
55,104.58,36.0,1.86,104.91,105.19,103.58
56,105.29,16.0,1.53,105.01,105.21,103.67
57,105.5,40.0,1.87,105.43,105.34,103.78
58,104.99,15.0,1.67,105.53,105.37,103.86
59,105.43,46.0,1.87,105.84,105.39,103.94
60,105.96,52.0,1.91,105.94,105.55,104.03
61,105.06,37.0,1.91,106.04,105.56,104.09
62,105.93,13.0,1.9,106.14,105.63,104.19
63,106.46,40.0,1.95,106.24,105.84,104.27
64,105.56,38.0,1.87,106.34,105.88,104.35
65,106.26,32.0,1.9,106.44,105.96,104.43
66,106.87,17.0,1.95,106.54,106.19,104.51
67,105.97,45.0,1.87,106.64,106.26,104.59
68,106.68,13.0,1.7,106.74,106.38,104.67
69,106.15,21.0,1.95,106.84,106.5,104.74
70,106.77,53.0,1.91,106.94,106.63,104.81
71,107.34,26.0,1.95,107.04,106.77,104.91
72,106.44,40.0,1.91,107.14,106.91,104.98
73,107.05,20.0,1.9,107.24,107.02,105.05
74,107.58,55.0,1.99,106.91,107.13,105.14
75,106.68,41.0,1.91,107.01,107.24,105.2
76,107.19,71.0,1.91,107.11,107.33,105.26
77,107.61,55.0,1.91,107.07,107.4,105.35
78,107.1,23.0,1.67,107.17,107.51,105.42
79,107.67,21.0,1.87,107.27,107.61,105.49
80,106.8,28.0,1.86,107.37,107.68,105.56
81,107.56,40.0,1.91,107.47,107.76,105.63
82,108.03,56.0,1.91,107.57,107.83,105.71
83,107.16,41.0,1.87,107.68,107.9,105.79
84,107.92,32.0,1.91,107.11,107.99,105.87
85,107.35,21.0,1.87,107.53,107.97,105.93
86,108.05,15.0,1.67,107.63,108.11,106.02
87,107.18,41.0,1.87,107.74,108.11,106.09
88,107.88,5.0,1.67,107.85,108.14,106.16
89,108.3,24.0,1.87,107.96,108.26,106.25
90,107.43,27.0,1.87,108.07,108.24,106.32
91,108.13,32.0,1.89,108.03,108.37,106.39
92,108.7,29.0,1.95,108.14,108.48,106.47
93,107.83,38.0,1.86,107.89,108.46,106.53
94,108.44,21.0,1.87,108.0,108.59,106.62
95,109.0,42.0,1.91,108.11,108.7,106.71
96,108.04,23.0,1.87,108.19,108.77,106.77
97,108.65,37.0,1.87,108.4,108.83,106.86
98,109.05,56.0,1.91,108.63,109.02,106.95
99,108.18,36.0,1.87,108.62,109.05,107.01
100,109.05,19.0,1.87,108.92,109.12,107.1
101,108.34,48.0,1.86,109.03,109.21,107.17
102,109.33,3.0,1.52,109.34,109.33,107.25
103,108.82,38.0,1.66,109.45,109.34,107.34
104,109.66,41.0,1.91,109.56,109.52,107.43
105,109.02,32.0,1.67,109.93,109.58,107.5
106,109.72,40.0,1.91,110.04,109.65,107.6
107,108.91,99.0,1.87,112.59,109.74,107.67
108,109.81,13.0,1.9,112.7,109.86,107.76
109,109.16,153.0,1.99,112.38,109.87,107.84
110,110.12,6.0,1.9,113.02,110.06,107.93
111,109.48,166.0,1.99,113.13,110.1,108.0
112,110.31,31.0,1.91,113.06,110.3,108.1
113,109.69,181.0,1.99,113.17,110.34,108.18
114,110.56,15.0,1.7,113.28,110.51,108.26
115,110.87,61.0,1.95,113.39,110.63,108.37
116,110.46,145.0,1.95,113.5,110.77,108.45
117,111.42,4.0,1.9,113.61,110.94,108.54
118,110.89,163.0,1.99,113.52,111.14,108.64
119,111.8,13.0,1.7,113.39,111.34,108.74
120,112.15,65.0,1.95,113.5,111.64,108.86
121,112.18,127.0,1.95,113.67,111.85,108.97
122,112.79,25.0,1.7,114.03,112.18,109.08
123,113.06,80.0,1.9,114.14,112.46,109.21
124,113.59,32.0,1.89,114.25,112.85,109.34
125,114.03,18.0,1.82,114.36,113.2,109.47
126,114.38,33.0,1.82,114.47,113.55,109.62
127,114.65,49.0,1.82,114.58,113.97,109.77
128,114.03,45.0,1.85,114.69,114.23,109.9
129,114.64,24.0,1.67,113.87,114.6,110.05
130,114.93,102.0,1.99,113.98,114.91,110.2
131,114.43,31.0,1.9,114.09,115.14,110.35
132,115.13,21.0,1.95,114.2,115.44,110.5
133,114.45,32.0,1.91,114.31,115.61,110.63
134,114.74,42.0,1.95,114.42,115.78,110.78
135,115.15,78.0,1.99,114.53,115.94,110.92
136,114.32,39.0,1.91,114.64,115.97,111.06
137,115.03,24.0,1.87,114.75,116.04,111.2
138,114.59,23.0,1.67,114.86,116.03,111.35
139,115.49,16.0,1.83,115.33,116.18,111.5
140,114.62,35.0,1.91,115.44,116.18,111.63
141,115.32,14.0,1.7,115.55,116.22,111.79
142,115.93,82.0,1.99,115.66,116.37,111.95
143,115.11,30.0,1.87,115.77,116.37,112.08
144,115.82,26.0,1.9,115.44,116.51,112.24
145,115.4,67.0,1.99,117.6,116.58,112.38
146,116.3,17.0,1.9,117.71,116.7,112.53
147,116.91,30.0,1.95,117.82,116.96,112.71
148,117.24,58.0,1.87,117.97,117.18,112.88
149,117.53,67.0,1.67,120.52,117.47,113.05
150,116.97,137.0,1.91,120.64,117.62,113.23
151,117.71,12.0,1.53,120.76,117.93,113.4
152,118.11,52.0,1.87,120.88,118.21,113.6
153,118.55,14.0,1.7,121.0,118.47,113.78
154,118.99,21.0,1.7,120.75,118.86,113.98
155,119.39,32.0,1.78,120.87,119.22,114.17
156,118.98,99.0,1.96,120.99,119.58,114.37
157,119.49,25.0,1.87,120.78,119.9,114.57
158,119.72,46.0,1.83,124.04,120.18,114.79
159,120.03,27.0,1.87,124.16,120.46,114.99
160,120.47,11.0,1.38,124.28,120.75,115.22
161,120.72,47.0,1.81,124.4,121.12,115.43
162,121.43,15.0,1.82,124.52,121.49,115.67
163,121.87,27.0,2.09,124.64,121.87,115.9
164,122.18,35.0,2.25,124.76,122.23,116.15
165,122.34,24.0,1.78,124.88,122.56,116.39
166,122.76,24.0,2.08,125.0,122.9,116.63
167,122.99,13.0,2.02,125.12,123.3,116.88
168,122.59,82.0,1.88,125.24,123.61,117.1
169,123.16,17.0,1.87,125.36,123.95,117.35
170,123.26,24.0,1.66,125.48,124.27,117.58
171,123.59,13.0,1.87,125.6,124.58,117.81
172,123.63,57.0,1.82,122.87,124.87,118.04
173,123.13,13.0,1.82,123.23,125.04,118.25
174,123.94,30.0,1.91,122.32,125.25,118.47
175,123.23,22.0,1.9,122.44,125.36,118.66
176,122.73,8.0,1.95,122.55,125.4,118.83
177,123.24,42.0,1.95,122.67,125.45,119.01
178,122.95,36.0,1.95,122.96,125.45,119.18
179,123.59,47.0,1.99,123.08,125.55,119.37
180,123.4,84.0,1.99,123.2,125.57,119.55
181,122.87,30.0,1.95,123.32,125.53,119.71
182,123.51,27.0,1.95,123.53,125.52,119.89
183,123.24,66.0,1.95,123.65,125.48,120.05
184,124.0,38.0,1.99,123.74,125.57,120.24
185,123.04,11.0,1.91,123.86,125.48,120.41
186,124.0,7.0,1.9,123.98,125.56,120.59
187,123.04,23.0,1.83,124.75,125.59,120.76
188,123.95,10.0,1.89,124.87,125.66,120.94
189,124.29,74.0,1.87,124.99,125.79,121.13
190,124.63,40.0,1.66,125.11,125.89,121.31
191,123.76,30.0,1.67,125.23,125.93,121.49
193,124.47,45.0,1.91,125.35,126.09,121.67
194,124.81,67.0,1.87,125.47,126.22,121.85
