,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.6,84.0,2.02,100.1,99.28,99.46
2,100.74,95.0,2.33,100.2,99.43,99.52
3,100.89,95.0,2.05,100.3,99.57,99.6
4,101.49,89.0,1.94,100.4,99.77,99.71
5,102.35,25.0,2.03,100.43,100.08,99.83
6,100.84,3.0,1.73,100.54,100.41,99.9
7,102.44,5.0,2.05,100.64,100.72,100.02
9,101.49,6.0,1.17,100.74,100.99,100.13
10,102.7,7.0,1.81,101.21,101.2,100.27
11,101.75,2.0,1.18,101.31,101.37,100.38
12,103.2,1.0,1.9,101.41,101.69,100.54
13,102.22,2.0,1.2,99.87,101.85,100.63
14,103.41,7.0,2.22,100.4,102.12,100.72
15,102.46,4.0,1.17,100.5,102.28,100.8
16,103.6,11.0,2.19,100.6,102.49,100.89
17,102.68,0.0,1.07,100.73,102.52,100.96
18,103.6,18.0,2.21,100.83,102.8,101.05
19,102.65,9.0,1.34,100.93,102.82,101.11
20,104.04,14.0,2.44,101.03,103.07,101.17
21,103.09,3.0,1.17,101.41,103.11,101.25
22,103.95,14.0,2.18,101.51,103.33,101.3
23,104.53,22.0,1.87,101.61,103.46,101.35
24,103.47,1.0,1.16,101.71,103.58,101.4
25,104.4,11.0,2.13,101.81,103.68,101.45
26,105.28,22.0,1.87,101.91,103.96,101.53
27,103.98,2.0,1.4,102.01,104.0,101.58
28,104.9,9.0,2.14,102.42,104.22,101.68
29,105.76,18.0,1.87,102.71,104.44,101.8
31,104.55,1.0,1.43,102.81,104.63,101.9
32,105.47,11.0,2.14,102.91,104.77,102.03
33,106.36,19.0,1.87,103.01,105.1,102.14
34,105.12,1.0,1.34,103.11,105.22,102.24
35,106.03,11.0,1.87,103.21,105.37,102.34
36,106.89,20.0,1.87,103.31,105.71,102.44
38,105.63,1.0,1.48,104.33,105.83,102.54
39,106.55,9.0,1.79,104.43,105.96,102.63
40,107.44,18.0,1.87,104.53,106.31,102.76
41,106.23,5.0,1.43,104.63,106.44,102.88
42,107.09,12.0,1.87,104.97,106.57,103.0
43,107.7,14.0,1.87,105.07,106.88,103.13
45,106.75,2.0,1.05,105.21,107.01,103.23
46,107.59,13.0,1.87,105.31,107.13,103.4
47,108.2,15.0,1.87,105.41,107.44,103.57
48,107.25,2.0,1.21,105.52,107.56,103.73
49,108.1,16.0,1.87,105.62,107.68,103.91
50,108.95,16.0,1.87,105.72,108.01,104.14
53,107.84,0.0,1.33,105.89,108.14,104.31
54,108.72,5.0,1.87,106.11,108.27,104.51
55,109.01,15.0,1.78,106.21,108.55,104.68
56,108.06,6.0,1.17,106.31,108.65,104.84
57,108.96,2.0,1.26,106.41,108.78,105.02
58,109.57,4.0,1.3,106.51,109.06,105.2
59,108.62,5.0,1.17,106.61,109.16,105.36
60,109.23,0.0,0.92,106.41,109.26,105.53
61,110.18,2.0,1.26,106.51,109.55,105.7
62,109.15,6.0,1.33,106.61,109.66,105.84
63,109.76,1.0,0.92,106.68,109.74,106.02
64,110.62,10.0,1.31,106.86,110.02,106.18
65,109.53,4.0,1.31,106.96,110.1,106.34
66,110.39,1.0,1.26,107.06,110.24,106.49
67,111.24,16.0,1.43,107.16,110.56,106.68
68,110.11,5.0,1.35,107.07,110.68,106.82
69,110.97,1.0,1.17,106.5,110.82,106.99
70,111.83,5.0,1.36,106.6,111.14,107.16
71,110.65,3.0,1.4,106.7,111.28,107.32
72,111.55,1.0,1.21,106.8,111.42,107.48
73,112.4,11.0,1.45,106.9,111.74,107.67
74,111.16,2.0,1.34,107.0,111.88,107.82
75,112.05,5.0,1.21,107.1,112.02,108.01
76,112.9,5.0,1.43,107.2,112.36,108.19
77,111.86,2.0,1.46,107.3,112.51,108.37
79,112.69,1.0,0.96,107.4,112.66,108.54
80,113.3,3.0,1.05,107.5,112.98,108.72
81,112.35,2.0,1.17,108.03,113.12,108.9
82,113.3,2.0,1.17,108.26,113.27,109.08
83,112.35,1.0,1.05,108.37,113.44,109.22
84,113.3,2.0,1.08,108.48,113.62,109.41
85,112.35,1.0,1.05,108.59,113.62,109.56
86,113.33,1.0,1.08,108.7,113.84,109.71
87,112.38,0.0,1.17,108.81,113.87,109.87
88,113.33,2.0,1.17,108.92,113.91,110.03
91,112.38,8.0,1.17,109.03,113.96,110.15
95,113.01,6.0,1.17,109.14,113.99,110.31
96,113.9,5.0,1.17,109.25,114.05,110.47
97,112.95,6.0,1.21,109.36,114.11,110.59
99,113.83,3.0,1.05,109.47,114.16,110.75
100,114.57,10.0,1.62,109.58,114.38,110.91
