,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.22,155.0,6.26,100.1,99.24,99.46
2,100.52,170.0,6.25,100.23,99.37,99.51
3,99.99,113.0,6.23,100.33,99.42,99.57
4,101.12,76.0,5.65,100.43,99.59,99.67
5,100.7,165.0,3.38,100.53,99.74,99.76
6,101.26,97.0,2.46,100.63,100.11,99.84
7,101.39,121.0,2.48,100.14,100.32,99.93
8,101.46,103.0,2.41,100.24,100.58,100.04
9,101.94,98.0,2.08,100.34,100.71,100.16
10,101.72,101.0,1.93,100.44,100.88,100.27
11,102.25,92.0,2.05,100.54,101.1,100.41
12,101.4,68.0,1.96,100.64,101.22,100.48
13,102.61,37.0,2.51,100.74,101.43,100.56
14,101.59,10.0,1.84,100.82,101.59,100.63
15,102.56,62.0,2.53,100.92,101.73,100.7
16,102.11,95.0,1.96,101.02,101.87,100.76
17,102.61,55.0,1.98,101.12,102.01,100.83
18,102.15,41.0,1.91,101.22,102.09,100.88
19,102.83,57.0,2.1,101.32,102.23,100.92
20,101.98,57.0,1.93,101.42,102.23,100.97
21,102.89,65.0,2.3,101.52,102.35,101.0
22,102.14,14.0,1.46,101.62,102.34,101.01
23,102.97,39.0,2.1,101.72,102.5,101.05
24,102.14,39.0,1.87,101.82,102.45,101.05
25,103.01,27.0,2.09,101.92,102.59,101.09
26,102.18,34.0,1.9,102.42,102.55,101.1
27,103.04,29.0,1.94,102.52,102.64,101.16
28,102.58,47.0,1.61,102.62,102.64,101.22
29,103.35,2.0,1.29,102.72,102.76,101.3
30,102.54,56.0,1.89,102.88,102.73,101.37
31,103.3,38.0,1.95,102.98,102.86,101.42
32,103.6,80.0,1.95,103.08,102.93,101.49
33,103.14,55.0,1.93,103.18,103.03,101.53
34,103.72,11.0,1.6,103.28,103.1,101.57
35,103.26,74.0,1.93,104.25,103.21,101.62
36,103.89,43.0,1.93,104.29,103.3,101.66
37,103.09,75.0,1.93,104.39,103.39,101.71
38,104.04,25.0,1.83,103.82,103.49,101.78
39,103.83,56.0,1.35,103.92,103.62,101.84
40,104.32,22.0,1.64,104.02,103.72,101.9
41,103.64,63.0,1.93,104.12,103.83,101.94
42,104.32,27.0,1.93,103.99,103.93,102.04
43,104.19,27.0,1.28,104.09,103.99,102.13
44,105.0,35.0,1.95,104.19,104.18,102.24
45,104.23,32.0,1.79,104.29,104.23,102.34
46,104.99,36.0,1.95,104.39,104.4,102.49
47,104.76,56.0,1.72,104.11,104.49,102.6
48,104.98,63.0,1.87,104.21,104.68,102.72
49,104.79,38.0,1.7,104.31,104.76,102.8
50,104.93,74.0,1.83,104.41,104.87,102.9
51,105.37,25.0,1.7,104.51,104.98,103.01
52,104.52,23.0,1.93,104.61,105.07,103.1
53,105.32,46.0,1.95,104.71,105.17,103.2
54,105.15,80.0,1.93,104.81,105.27,103.3
55,105.64,9.0,1.72,104.99,105.33,103.39
56,105.13,17.0,1.66,105.09,105.42,103.48
57,105.64,38.0,1.95,105.04,105.48,103.57
58,105.04,9.0,1.35,105.14,105.51,103.64
59,105.72,36.0,1.93,105.24,105.58,103.73
60,105.26,20.0,1.51,105.34,105.63,103.8
61,106.07,4.0,0.93,105.44,105.74,103.89
62,105.27,51.0,1.93,105.54,105.73,103.95
63,105.88,43.0,1.95,105.64,105.87,104.04
64,106.34,51.0,1.95,105.74,105.97,104.11
65,105.78,21.0,1.68,105.87,106.03,104.19
66,106.54,8.0,1.64,105.97,106.12,104.27
67,106.01,20.0,1.64,106.07,106.21,104.35
68,106.47,53.0,1.95,107.44,106.29,104.43
69,106.93,41.0,1.87,107.94,106.48,104.53
70,106.49,79.0,1.87,108.05,106.56,104.6
72,107.32,27.0,1.96,108.41,106.77,104.71
73,106.62,101.0,1.96,108.52,106.82,104.78
74,107.3,44.0,1.96,108.32,107.02,104.88
75,107.56,82.0,1.96,107.07,107.19,104.97
76,106.76,38.0,1.93,107.17,107.23,105.06
77,107.61,15.0,1.71,108.24,107.41,105.15
78,107.17,73.0,1.93,108.35,107.47,105.25
79,107.95,16.0,1.81,108.46,107.66,105.35
80,107.49,38.0,1.64,108.57,107.76,105.45
81,108.38,16.0,1.93,108.68,107.9,105.55
82,107.75,29.0,1.8,108.79,108.03,105.65
84,108.32,8.0,1.72,108.9,108.13,105.75
85,108.17,63.0,1.72,109.01,108.28,105.84
86,108.69,57.0,1.93,109.12,108.42,105.95
87,108.25,68.0,1.83,109.05,108.49,106.04
88,108.93,11.0,1.72,109.16,108.71,106.15
89,108.4,57.0,1.95,109.61,108.79,106.24
90,109.16,37.0,1.93,109.72,108.99,106.36
91,108.8,26.0,1.54,110.04,109.07,106.46
92,109.43,50.0,1.96,110.15,109.26,106.57
93,109.0,57.0,1.93,109.95,109.32,106.66
94,109.65,30.0,1.95,109.84,109.51,106.78
95,109.25,15.0,1.17,108.64,109.6,106.88
96,109.44,70.0,1.95,108.56,109.73,106.98
97,109.12,45.0,1.93,109.15,109.77,107.06
98,109.56,55.0,1.95,109.26,109.9,107.17
99,109.88,67.0,1.92,109.29,110.0,107.27
100,109.26,4.0,1.59,109.4,110.09,107.36
102,110.11,4.0,1.9,109.96,110.18,107.46
103,110.54,86.0,1.81,110.42,110.35,107.57
104,110.78,116.0,1.98,110.18,110.48,107.69
105,110.08,82.0,1.95,110.29,110.59,107.78
108,111.03,5.0,1.95,110.26,110.73,107.91
109,110.57,79.0,1.72,110.2,110.86,108.02
110,111.33,35.0,1.93,110.31,111.05,108.14
111,110.77,60.0,1.76,110.87,111.22,108.24
112,111.57,25.0,1.95,110.98,111.42,108.37
113,111.44,92.0,1.87,111.09,111.58,108.49
114,112.14,44.0,1.95,111.2,111.87,108.63
115,111.31,69.0,2.1,111.31,111.99,108.74
116,112.09,12.0,1.75,111.31,112.14,108.88
117,111.66,94.0,1.93,111.42,112.23,108.99
118,112.29,43.0,1.95,111.53,112.45,109.13
119,111.77,60.0,1.95,111.64,112.52,109.25
120,112.57,12.0,1.93,111.75,112.72,109.37
121,111.99,34.0,1.71,111.86,112.79,109.49
