,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.87,25.0,2.07,100.1,99.3,99.47
2,100.9,139.0,2.65,100.2,99.47,99.53
3,101.2,97.0,2.2,100.3,99.64,99.61
4,101.2,105.0,2.05,100.4,99.82,99.72
5,101.63,66.0,1.92,101.38,100.06,99.83
6,102.37,35.0,1.84,101.46,100.54,99.94
7,101.49,94.0,2.12,101.27,100.76,100.04
8,102.33,51.0,2.27,101.37,101.11,100.17
9,102.36,87.0,1.98,101.47,101.28,100.3
10,102.36,90.0,1.98,101.57,101.52,100.43
11,102.82,86.0,1.98,101.67,101.8,100.58
12,101.95,97.0,1.96,101.77,101.91,100.67
13,102.78,64.0,2.62,101.87,102.1,100.75
14,102.65,100.0,1.97,101.97,102.24,100.84
15,102.95,93.0,1.97,102.07,102.42,100.92
16,102.33,107.0,1.95,102.17,102.49,100.99
17,103.03,71.0,2.42,102.27,102.56,101.06
18,102.7,103.0,1.94,102.26,102.68,101.12
19,103.15,64.0,1.99,102.36,102.76,101.17
20,102.85,64.0,1.94,102.46,102.81,101.24
21,103.59,32.0,1.97,102.56,102.93,101.29
22,103.1,79.0,1.91,102.66,102.96,101.32
23,103.5,62.0,1.98,102.76,103.12,101.37
24,103.24,52.0,1.93,102.86,103.17,101.4
25,103.58,81.0,1.97,103.03,103.26,101.45
26,103.63,40.0,1.93,103.13,103.33,101.49
27,103.14,74.0,1.94,103.23,103.41,101.56
28,104.01,10.0,1.97,103.4,103.51,101.65
29,103.68,71.0,1.91,103.5,103.61,101.73
30,104.28,30.0,1.97,103.6,103.72,101.83
31,103.79,69.0,1.89,103.7,103.81,101.89
32,104.23,15.0,1.72,103.8,103.87,101.97
33,104.67,59.0,1.97,104.29,104.03,102.04
34,104.19,75.0,1.89,103.73,104.1,102.09
35,104.89,27.0,1.97,103.83,104.26,102.17
36,104.02,23.0,1.84,103.62,104.3,102.21
37,104.47,45.0,1.98,103.77,104.38,102.28
38,104.14,65.0,1.97,103.87,104.48,102.35
39,104.58,71.0,1.97,103.97,104.54,102.42
40,104.53,81.0,1.97,103.98,104.62,102.48
41,104.15,68.0,1.97,104.35,104.61,102.53
42,104.75,47.0,1.95,104.45,104.71,102.64
43,104.37,55.0,1.97,104.47,104.72,102.74
44,104.97,33.0,1.97,104.79,104.75,102.85
45,104.92,73.0,1.87,104.89,104.82,102.96
46,105.4,49.0,1.89,104.99,104.87,103.12
47,104.58,36.0,1.89,105.09,104.93,103.23
48,105.44,33.0,1.9,105.19,105.03,103.36
49,104.96,75.0,1.91,105.44,105.11,103.45
50,105.58,54.0,1.89,105.4,105.21,103.56
51,106.15,11.0,1.83,105.59,105.37,103.68
52,105.55,38.0,1.87,105.69,105.51,103.77
53,106.11,11.0,1.95,105.79,105.65,103.87
54,106.32,49.0,1.97,105.5,105.84,103.97
55,105.35,1.0,1.82,105.5,105.88,104.05
56,106.21,35.0,1.98,105.62,106.01,104.14
57,105.83,34.0,1.97,105.72,106.05,104.21
58,106.13,70.0,1.97,105.97,106.2,104.3
59,106.57,31.0,1.97,106.03,106.31,104.38
60,105.7,24.0,1.91,106.13,106.38,104.45
61,106.54,37.0,1.91,106.19,106.48,104.53
62,106.25,45.0,1.97,106.31,106.49,104.6
63,106.58,46.0,1.97,106.41,106.59,104.69
64,106.58,58.0,1.89,106.51,106.64,104.77
65,106.22,82.0,1.91,106.29,106.63,104.84
66,106.92,27.0,1.91,106.39,106.79,104.92
67,106.44,55.0,1.89,106.73,106.81,105.0
68,107.04,42.0,1.91,106.83,106.93,105.08
69,106.82,34.0,1.91,106.93,107.0,105.16
70,107.74,9.0,1.89,106.9,107.12,105.25
71,106.77,1.0,1.9,107.0,107.23,105.33
72,107.59,29.0,1.95,107.46,107.34,105.41
73,107.34,66.0,1.97,107.26,107.45,105.49
74,107.64,68.0,1.97,107.54,107.56,105.57
75,108.08,53.0,1.97,107.72,107.71,105.67
76,107.68,81.0,1.91,108.08,107.86,105.75
77,108.65,8.0,1.91,108.19,108.03,105.85
78,108.01,52.0,1.91,108.3,108.19,105.95
79,108.99,1.0,1.9,107.98,108.38,106.05
80,108.03,5.0,1.92,108.09,108.5,106.14
81,108.65,35.0,1.98,108.2,108.59,106.23
82,108.95,39.0,1.97,108.31,108.81,106.33
83,108.65,73.0,1.97,108.42,108.92,106.42
84,109.21,25.0,1.97,108.53,109.11,106.51
85,108.33,24.0,1.89,108.64,109.18,106.59
86,109.1,27.0,1.95,108.75,109.28,106.67
87,109.08,68.0,1.97,108.86,109.42,106.77
88,109.64,40.0,1.97,108.97,109.52,106.87
89,108.68,8.0,1.89,109.01,109.59,106.96
90,109.52,42.0,1.95,109.12,109.64,107.06
91,108.6,18.0,1.89,109.23,109.7,107.14
92,109.51,25.0,1.87,109.34,109.79,107.25
93,109.77,80.0,1.97,109.45,109.87,107.35
94,108.86,25.0,1.83,109.56,109.89,107.44
95,109.77,23.0,1.89,109.67,109.95,107.54
96,108.9,29.0,1.91,109.78,110.01,107.62
97,109.86,16.0,1.91,109.89,110.09,107.71
98,109.6,41.0,1.91,109.84,110.14,107.81
99,110.44,23.0,1.91,110.21,110.22,107.91
100,109.67,14.0,1.48,110.32,110.32,108.0
101,110.59,22.0,1.86,110.61,110.43,108.1
102,110.92,61.0,1.9,110.72,110.66,108.2
103,111.4,32.0,1.91,110.83,110.85,108.32
104,111.5,53.0,1.89,110.94,111.02,108.43
105,111.79,37.0,1.9,110.69,111.31,108.54
106,111.49,55.0,1.92,110.8,111.48,108.66
107,111.97,49.0,1.98,110.91,111.79,108.78
108,111.53,58.0,1.91,111.02,111.96,108.89
109,112.06,37.0,1.98,111.13,112.21,109.01
110,111.93,59.0,1.87,110.69,112.36,109.12
111,111.63,72.0,1.99,110.8,112.56,109.24
112,112.14,48.0,1.98,110.91,112.72,109.35
113,111.54,40.0,1.9,111.14,112.78,109.46
