,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.81,28.0,2.06,100.1,99.3,99.47
2,101.26,84.0,2.58,100.2,99.5,99.54
3,101.08,107.0,2.56,100.3,99.66,99.62
4,101.56,54.0,1.9,100.4,99.87,99.73
5,101.48,81.0,1.92,100.59,100.1,99.84
6,102.21,59.0,1.97,100.69,100.57,99.94
7,101.31,20.0,1.74,100.79,100.77,100.03
8,102.12,44.0,2.43,100.89,101.1,100.15
9,101.65,43.0,1.7,100.82,101.2,100.27
10,102.38,42.0,2.34,100.92,101.44,100.4
11,101.46,41.0,1.93,101.02,101.59,100.52
12,102.5,18.0,2.68,101.06,101.76,100.62
13,101.65,31.0,1.74,101.16,101.8,100.68
14,102.49,33.0,2.52,101.26,101.94,100.76
15,102.85,79.0,1.9,101.86,102.07,100.84
16,101.93,45.0,1.75,102.34,102.12,100.9
17,103.3,1.0,2.26,102.44,102.23,100.98
18,103.36,45.0,1.93,102.54,102.44,101.05
19,102.46,64.0,1.93,102.64,102.47,101.08
20,103.44,11.0,2.27,102.53,102.65,101.16
21,102.54,48.0,1.93,102.39,102.67,101.18
22,103.44,18.0,2.36,102.49,102.87,101.21
23,103.5,32.0,1.83,102.9,102.97,101.26
24,102.69,67.0,1.9,103.0,103.07,101.27
25,103.67,5.0,1.9,101.27,103.19,101.32
26,102.79,18.0,1.93,101.37,103.18,101.34
27,103.18,83.0,1.97,101.9,103.3,101.41
28,103.49,70.0,1.92,101.96,103.32,101.48
29,103.72,87.0,1.97,102.0,103.36,101.56
30,102.82,16.0,1.93,102.1,103.4,101.63
31,103.62,43.0,1.97,102.04,103.42,101.68
32,102.77,7.0,1.43,101.84,103.44,101.73
33,103.5,52.0,1.97,101.94,103.45,101.78
34,103.19,56.0,1.92,105.96,103.42,101.81
35,104.11,8.0,1.93,106.06,103.56,101.88
36,103.38,149.0,2.07,106.16,103.53,101.91
37,104.36,0.0,1.13,105.18,103.69,101.98
38,103.64,95.0,2.01,105.28,103.74,102.04
40,104.62,2.0,1.74,105.38,103.85,102.11
41,103.83,93.0,1.97,103.42,103.86,102.16
42,104.49,41.0,1.88,103.52,104.03,102.22
43,104.99,73.0,1.97,103.11,104.17,102.34
45,104.09,13.0,1.75,103.21,104.3,102.43
46,104.15,44.0,1.83,103.15,104.36,102.52
47,104.63,67.0,1.97,103.25,104.5,102.63
48,105.11,90.0,1.97,103.56,104.6,102.78
49,104.21,14.0,1.92,103.72,104.68,102.88
50,104.93,28.0,1.9,103.82,104.74,103.0
51,105.43,70.0,1.92,103.92,104.92,103.1
52,104.53,7.0,1.92,104.02,104.91,103.19
53,105.38,20.0,1.87,104.3,105.06,103.3
54,105.0,41.0,1.78,104.4,105.11,103.38
55,105.85,18.0,1.87,104.62,105.2,103.47
56,104.95,12.0,1.86,104.72,105.29,103.55
57,105.8,6.0,1.64,104.82,105.46,103.63
58,106.29,41.0,1.86,105.35,105.63,103.73
59,105.39,27.0,1.84,105.45,105.66,103.79
60,106.29,13.0,1.78,105.55,105.87,103.89
61,105.44,40.0,1.84,105.52,105.92,103.96
62,106.42,3.0,1.75,105.62,106.02,104.06
63,105.97,31.0,1.83,105.72,106.16,104.13
64,106.87,13.0,1.97,105.72,106.31,104.24
65,106.02,21.0,1.93,105.01,106.41,104.31
66,106.58,25.0,1.88,104.95,106.48,104.41
67,107.3,56.0,1.97,105.05,106.72,104.51
69,106.38,11.0,1.93,105.15,106.78,104.58
70,106.88,57.0,1.87,105.25,106.84,104.68
71,106.03,4.0,1.33,105.29,106.9,104.73
72,106.88,28.0,1.85,105.49,106.96,104.8
73,107.23,73.0,1.87,105.67,107.14,104.9
74,106.92,51.0,1.82,105.77,107.19,104.97
75,107.4,70.0,1.93,105.87,107.33,105.07
76,106.41,3.0,1.75,105.94,107.28,105.13
77,107.26,21.0,1.9,106.04,107.4,105.21
78,107.57,58.0,1.93,106.33,107.5,105.31
79,106.72,3.0,1.16,106.43,107.44,105.37
80,107.57,4.0,1.64,106.54,107.56,105.47
81,106.67,18.0,1.32,106.64,107.54,105.54
82,107.52,8.0,1.92,106.74,107.69,105.62
83,108.37,22.0,1.92,106.84,107.84,105.71
84,107.27,3.0,1.86,106.86,107.84,105.8
85,108.11,27.0,1.93,106.96,107.96,105.89
86,108.39,65.0,1.93,107.06,108.06,106.0
87,107.4,0.0,1.06,107.02,108.16,106.08
88,108.25,11.0,1.84,107.12,108.26,106.18
89,108.07,28.0,1.79,107.22,108.31,106.26
90,108.92,5.0,1.7,107.32,108.53,106.37
91,108.0,18.0,1.93,107.42,108.57,106.44
92,108.85,18.0,1.82,107.6,108.79,106.54
93,108.0,5.0,1.33,107.71,108.84,106.61
94,108.85,20.0,1.93,107.83,108.89,106.71
95,109.46,42.0,1.93,107.94,109.11,106.81
96,108.47,2.0,1.06,108.05,109.15,106.88
97,109.37,13.0,1.9,108.42,109.25,106.99
98,109.76,28.0,1.84,109.95,109.49,107.1
99,108.95,98.0,1.97,110.06,109.56,107.19
100,109.89,5.0,1.74,110.17,109.74,107.29
101,109.16,193.0,1.97,110.17,109.76,107.39
103,110.15,4.0,1.93,110.08,109.98,107.49
104,109.53,165.0,1.88,110.22,110.05,107.57
105,110.51,1.0,1.74,110.33,110.3,107.69
106,111.22,14.0,1.83,110.34,110.54,107.81
107,110.4,83.0,2.0,110.31,110.63,107.92
108,111.25,19.0,1.74,110.42,110.91,108.03
109,110.52,84.0,1.84,110.53,111.02,108.14
110,111.37,5.0,1.47,110.64,111.18,108.25
111,111.5,66.0,1.83,111.03,111.44,108.35
112,111.88,34.0,1.83,111.14,111.64,108.48
113,111.16,86.0,1.92,111.25,111.84,108.58
114,112.06,13.0,1.93,111.36,112.03,108.71
115,111.34,80.0,1.84,111.47,112.21,108.81
116,112.26,8.0,1.93,111.58,112.38,108.94
117,111.49,74.0,1.93,111.78,112.41,109.03
118,112.47,6.0,1.93,112.25,112.62,109.16
119,111.74,115.0,1.93,112.36,112.67,109.26
120,112.72,1.0,1.74,112.29,112.89,109.37
121,112.89,78.0,1.92,112.91,113.04,109.5
122,112.27,105.0,1.97,113.02,113.12,109.61
123,113.17,8.0,1.92,113.13,113.25,109.75
124,112.64,82.0,1.9,113.24,113.4,109.87
125,113.56,8.0,1.93,113.35,113.55,110.0
126,114.15,29.0,1.92,113.46,113.83,110.14
127,113.31,26.0,1.76,113.57,113.94,110.26
128,114.21,11.0,1.92,113.68,114.21,110.42
129,114.28,28.0,1.74,113.79,114.39,110.56
130,113.81,27.0,1.74,114.17,114.6,110.68
131,114.79,1.0,1.74,114.28,114.81,110.84
132,114.06,26.0,1.93,114.39,114.93,110.97
133,115.04,2.0,1.74,114.5,115.21,111.14
134,114.32,23.0,1.74,114.61,115.32,111.28
136,115.3,2.0,1.74,114.72,115.59,111.42
137,114.54,20.0,1.92,114.83,115.69,111.57
138,115.52,5.0,1.9,114.94,115.83,111.72
139,114.94,14.0,1.61,115.05,115.99,111.85
140,115.92,6.0,1.93,115.24,116.16,112.02
141,115.18,17.0,1.93,115.35,116.25,112.16
142,116.16,7.0,1.9,115.43,116.48,112.32
143,115.17,1.0,1.06,115.54,116.52,112.44
