,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.54,83.0,2.02,100.1,99.17,99.44
2,99.05,64.0,1.76,100.22,99.15,99.46
3,98.7,86.0,2.0,100.32,99.07,99.49
4,98.43,94.0,2.22,101.22,98.97,99.54
5,98.42,117.0,2.25,101.54,98.89,99.58
6,98.32,130.0,1.9,101.69,98.97,99.6
7,98.04,87.0,1.9,101.79,98.84,99.63
8,97.75,107.0,1.95,101.89,98.73,99.67
9,97.65,101.0,1.9,102.44,98.43,99.71
10,97.65,120.0,1.9,102.54,98.19,99.74
11,97.57,113.0,1.9,100.83,97.95,99.78
12,97.47,109.0,1.9,100.93,97.74,99.78
13,97.5,125.0,1.9,101.03,97.58,99.75
14,97.4,94.0,1.9,101.13,97.45,99.73
15,97.05,68.0,1.9,101.23,97.31,99.69
16,96.93,102.0,1.95,101.33,97.16,99.65
17,96.96,98.0,1.95,101.43,97.02,99.6
18,96.88,84.0,1.9,101.53,96.9,99.54
19,96.33,38.0,1.9,101.63,96.76,99.45
20,95.64,23.0,1.9,101.73,96.56,99.38
21,94.98,35.0,1.95,101.83,96.29,99.25
22,94.32,20.0,2.13,101.93,95.96,99.1
23,93.77,35.0,2.3,102.03,95.59,98.95
24,93.22,26.0,2.24,102.13,95.16,98.78
25,92.93,45.0,2.12,102.23,94.71,98.61
26,92.44,14.0,1.73,100.35,94.25,98.43
27,91.83,3.0,1.55,100.45,93.74,98.27
28,92.12,15.0,1.81,100.93,93.26,98.12
29,92.57,22.0,1.81,101.03,92.83,97.98
30,92.22,13.0,1.7,101.13,92.42,97.84
31,91.91,28.0,1.84,100.98,92.05,97.66
32,91.35,12.0,1.81,101.08,91.69,97.48
33,91.79,20.0,1.83,101.18,91.44,97.29
34,92.65,1.0,1.33,101.28,91.33,97.11
35,91.79,9.0,2.03,101.38,91.19,96.93
36,92.52,10.0,1.81,101.48,91.15,96.74
37,91.96,10.0,1.78,101.58,91.1,96.56
39,91.13,6.0,1.81,101.7,91.03,96.37
40,91.94,9.0,1.81,101.8,91.01,96.19
41,91.65,16.0,1.74,101.9,90.92,96.0
42,92.38,5.0,1.69,102.0,90.94,95.82
43,91.7,3.0,1.69,102.1,90.92,95.67
44,90.97,6.0,1.81,102.2,90.88,95.5
45,91.04,8.0,1.69,103.82,90.8,95.33
46,90.48,9.0,1.78,103.83,90.58,95.16
48,91.18,4.0,1.69,103.93,90.52,95.03
50,90.35,7.0,1.81,104.03,90.3,94.85
51,90.8,26.0,1.81,104.13,90.18,94.69
52,90.5,11.0,1.78,104.23,90.12,94.49
53,89.81,13.0,1.78,104.33,89.91,94.29
54,89.37,16.0,1.74,104.61,89.68,94.08
55,89.25,19.0,1.78,104.92,89.37,93.87
56,89.00999999999999,10.0,1.59,105.02,89.1,93.67
57,88.15,5.0,1.68,105.12,88.82,93.46
58,87.6,24.0,1.91,104.87,88.48,93.24
59,87.72,15.0,1.81,105.84,88.2,93.03
60,88.55,8.0,1.68,105.94,87.94,92.83
61,87.76,13.0,1.92,106.01,87.68,92.62
62,88.59,1.0,1.12,106.11,87.46,92.44
63,88.53,40.0,2.2,106.89,87.26,92.26
64,89.08,36.0,1.98,107.74,87.19,92.09
65,88.25,15.0,2.38,107.85,87.08,91.9
66,87.7,9.0,1.69,107.96,86.92,91.7
67,88.08,11.0,1.97,108.07,86.83,91.51
68,87.53,13.0,1.81,108.18,86.77,91.31
69,88.39,3.0,1.69,108.29,86.85,91.14
70,89.08,17.0,1.74,108.4,86.99,90.98
71,87.67,3.0,2.24,108.41,86.9,90.79
72,88.53,2.0,1.59,108.19,86.98,90.62
73,87.8,10.0,1.42,108.56,86.9,90.45
74,88.66,2.0,1.69,108.67,86.91,90.31
75,87.83,6.0,1.76,108.78,86.78,90.17
76,88.52,10.0,1.81,109.06,86.81,90.05
77,87.75,3.0,1.69,109.12,86.82,89.93
79,87.68,5.0,1.59,109.23,86.78,89.82
80,87.12,9.0,1.78,109.34,86.74,89.7
81,87.145,25.0,1.78,109.41,86.62,89.59
82,86.9,10.0,1.7,109.52,86.4,89.49
83,86.61,24.0,1.78,109.63,86.29,89.38
84,86.68,17.0,1.81,109.74,86.1,89.26
85,87.54,1.0,1.25,109.85,86.07,89.17
86,86.09,1.0,2.31,109.96,85.81,89.05
88,86.4,19.0,1.81,110.48,85.67,88.95
89,85.96,17.0,1.81,110.59,85.41,88.83
90,85.945,0.0,0.33,110.7,85.23,88.7
91,85.55,20.0,1.73,110.81,85.02,88.58
92,85.7,28.0,1.78,110.92,84.88,88.44
94,85.74,33.0,1.81,111.03,84.74,88.32
95,85.05,13.0,1.81,111.14,84.56,88.2
96,85.21,22.0,1.81,111.2,84.42,88.07
97,85.76,27.0,1.86,111.31,84.33,87.95
98,85.88,38.0,2.24,113.33,84.16,87.82
99,85.32,20.0,2.27,112.98,84.08,87.69
100,85.25,29.0,1.8,113.09,83.96,87.58
101,85.69,22.0,1.81,113.2,83.93,87.47
102,84.97,17.0,2.07,113.31,83.83,87.36
103,84.25,11.0,1.78,113.42,83.7,87.22
104,83.46,14.0,1.83,113.59,83.48,87.08
105,83.02,21.0,2.23,114.8,83.21,86.92
106,82.29,10.0,2.19,114.2,82.93,86.76
107,83.15,5.0,1.96,114.31,82.72,86.63
108,82.46,12.0,2.2,114.12,82.39,86.49
109,81.9,19.0,1.81,114.23,81.99,86.34
110,81.04,6.0,1.78,114.67,81.56,86.18
111,81.235,10.0,1.81,114.78,81.16,86.04
112,80.51,17.0,1.82,114.89,80.64,85.9
113,79.95,19.0,1.81,115.0,80.14,85.74
115,79.12,9.0,1.74,114.88,79.63,85.55
116,78.29,9.0,1.68,114.89,79.11,85.36
119,77.74,12.0,1.81,115.0,78.58,85.14
121,78.57,5.0,1.81,115.11,78.21,84.94
122,77.51,11.0,2.47,115.22,77.65,84.71
123,78.06,12.0,1.78,115.33,77.21,84.51
124,77.37,18.0,2.24,115.65,76.76,84.3
125,76.51,3.0,1.69,115.76,76.31,84.07
127,75.68,0.0,1.06,115.87,75.75,83.83
128,76.24,6.0,1.69,115.98,75.32,83.59
130,75.69,9.0,1.59,116.09,74.89,83.32
131,76.14,18.0,1.78,116.2,74.59,83.09
132,75.09,1.0,1.88,116.6,74.27,82.82
133,75.92,3.0,1.81,116.71,74.09,82.58
135,74.78,10.0,2.05,116.82,73.71,82.3
136,73.95,3.0,1.42,116.93,73.35,82.02
137,74.68,6.0,1.69,117.04,73.01,81.74
140,75.24,8.0,1.59,117.15,72.8,81.49
141,74.68,18.0,2.34,118.87,72.62,81.23
142,75.37,14.0,1.81,118.99,72.59,81.0
143,73.86,12.0,2.61,119.11,72.35,80.73
144,74.69,5.0,1.68,119.2,72.25,80.49
146,73.79,3.0,1.76,119.32,72.02,80.23
147,74.62,2.0,1.69,119.44,71.97,79.99
148,75.35,9.0,1.75,119.48,71.91,79.75
149,73.78,1.0,2.26,119.6,71.81,79.5
150,74.28,8.0,1.69,119.72,71.84,79.26
151,74.84,12.0,1.81,119.84,71.86,79.04
152,74.01,10.0,1.89,119.96,71.74,78.8
153,73.18,2.0,1.69,120.08,71.59,78.55
154,73.9,8.0,1.81,120.2,71.44,78.31
155,73.04,4.0,1.51,120.32,71.36,78.06
156,73.77,2.0,1.69,120.18,71.27,77.83
157,72.89,6.0,1.96,120.68,71.18,77.58
158,72.06,4.0,1.59,120.8,70.92,77.31
160,71.27,10.0,1.5,120.92,70.51,77.02
161,72.0,4.0,1.69,121.04,70.33,76.75
162,71.29,20.0,2.07,121.61,70.03,76.47
163,72.02,5.0,1.56,121.73,69.75,76.2
164,70.12,4.0,2.63,121.61,69.36,75.9
165,70.68,18.0,1.81,121.47,69.11,75.63
166,71.41,12.0,1.91,121.59,68.86,75.39
167,69.5,9.0,2.86,121.71,68.51,75.12
169,69.81,14.0,1.81,120.73,68.11,74.87
170,68.98,2.0,1.41,120.85,67.72,74.59
171,68.26,11.0,1.81,120.97,67.34,74.31
172,68.7,20.0,1.84,120.03,67.08,74.05
173,67.77,8.0,1.78,120.15,66.66,73.78
174,66.91,3.0,1.49,121.93,66.22,73.49
175,67.74,2.0,1.69,121.77,65.79,73.23
176,68.29,23.0,2.68,121.89,65.61,73.0
178,65.7,11.0,3.38,122.01,65.11,72.73
180,66.42,11.0,1.78,122.13,64.61,72.49
181,65.56,6.0,1.5,122.25,64.22,72.25
182,66.35,10.0,1.81,122.37,63.87,72.01
183,65.56,18.0,2.17,122.49,63.53,71.77
184,64.87,9.0,1.74,122.61,63.19,71.51
185,65.41,19.0,1.78,122.73,62.86,71.27
186,64.85,8.0,1.94,122.85,62.57,71.04
187,64.85499999999999,9.0,1.69,122.97,62.36,70.82
188,65.59,7.0,1.62,124.89,62.14,70.61
189,66.15,22.0,2.56,125.01,61.93,70.42
190,63.9,8.0,3.11,125.13,61.75,70.18
191,64.45,15.0,1.81,125.45,61.55,69.97
192,65.18,10.0,1.81,125.43,61.51,69.76
194,64.32,6.0,2.06,125.55,61.31,69.55
195,65.18,1.0,1.69,126.06,61.27,69.37
196,64.64,11.0,1.78,126.18,61.25,69.17
197,65.08,24.0,1.74,125.98,61.22,68.97
198,64.22,0.0,1.69,126.1,61.16,68.76
