,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.13,122.0,2.07,100.1,99.23,99.45
2,100.26,120.0,1.98,100.2,99.33,99.5
3,100.47,105.0,1.98,100.3,99.42,99.57
4,100.38,121.0,1.98,100.46,99.51,99.66
5,100.62,116.0,1.98,100.56,99.65,99.75
6,100.82,118.0,1.98,100.66,99.98,99.82
7,101.37,17.0,1.89,100.76,100.19,99.91
8,101.87,31.0,1.91,100.86,100.5,100.03
9,102.08,80.0,1.99,100.58,100.64,100.16
10,101.1,38.0,1.95,100.68,100.75,100.26
11,101.6,61.0,1.95,100.78,100.91,100.38
12,101.99,46.0,1.95,100.88,101.1,100.47
13,102.14,38.0,1.86,100.98,101.29,100.54
14,101.33,34.0,1.76,104.21,101.38,100.6
15,102.12,33.0,1.97,104.31,101.55,100.66
16,102.46,65.0,1.98,104.41,101.73,100.73
17,102.79,47.0,1.66,104.51,101.93,100.8
18,101.93,94.0,1.95,104.72,101.99,100.84
19,102.73,31.0,1.95,104.82,102.08,100.88
20,103.68,1.0,1.38,104.88,102.24,100.97
21,102.87,92.0,2.15,104.98,102.42,101.0
22,103.58,37.0,1.98,105.08,102.62,101.04
23,103.92,30.0,1.73,105.09,102.81,101.1
24,103.43,96.0,1.95,105.19,102.94,101.13
25,104.22,6.0,1.66,105.26,103.23,101.19
26,103.75,88.0,1.98,105.36,103.39,101.23
27,104.14,61.0,1.98,105.17,103.56,101.32
28,104.61,56.0,1.95,105.27,103.74,101.42
29,103.83,72.0,1.98,105.37,103.93,101.5
30,104.64,6.0,1.86,105.47,104.12,101.61
31,104.17,68.0,1.98,105.89,104.17,101.68
32,104.48,16.0,1.69,105.99,104.33,101.76
33,104.91,44.0,1.98,106.09,104.46,101.84
34,104.48,78.0,1.98,106.19,104.52,101.9
35,104.87,16.0,1.72,106.29,104.66,101.98
36,105.36,49.0,1.98,106.51,104.77,102.05
37,104.93,70.0,1.98,106.91,104.89,102.13
38,105.2,17.0,1.7,107.03,105.0,102.22
39,105.44,12.0,1.57,103.76,105.08,102.31
40,104.94,18.0,1.74,103.86,105.19,102.38
41,105.25,68.0,1.98,103.96,105.25,102.45
42,105.46,60.0,1.95,104.23,105.38,102.57
43,105.03,63.0,1.98,104.33,105.44,102.68
44,105.35,11.0,1.63,104.43,105.48,102.8
45,105.69,53.0,1.98,104.94,105.6,102.93
46,105.23,18.0,1.76,105.04,105.64,103.08
47,105.78,43.0,1.95,105.14,105.68,103.21
48,105.38,26.0,1.76,105.24,105.72,103.34
49,105.85,56.0,1.98,106.19,105.78,103.44
50,105.45,28.0,1.76,106.29,105.78,103.55
51,105.8,40.0,1.98,106.27,105.87,103.67
52,106.19,52.0,1.98,106.37,105.96,103.79
53,105.79,25.0,1.72,106.47,105.99,103.9
54,106.25,15.0,1.72,106.81,106.11,104.02
55,105.7,85.0,1.98,106.47,106.14,104.13
56,106.19,30.0,1.98,106.57,106.19,104.24
57,106.05,20.0,1.7,106.67,106.27,104.34
58,106.39,61.0,1.98,106.49,106.33,104.44
59,105.99,37.0,1.72,106.59,106.39,104.52
60,106.68,39.0,1.95,106.69,106.47,104.61
61,106.99,14.0,1.7,106.79,106.62,104.73
62,106.18,36.0,1.95,106.89,106.66,104.82
