,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.27,34.0,2.02,100.03,99.15,99.44
2,98.37,10.0,1.82,100.13,99.06,99.45
3,97.66,30.0,2.7,100.23,98.87,99.46
4,97.0,42.0,3.1,100.33,98.62,99.48
5,96.35,47.0,3.25,100.43,98.33,99.48
6,96.4,148.0,3.26,100.53,98.22,99.47
7,96.09,112.0,2.49,100.63,97.9,99.46
8,95.93,120.0,2.0,100.51,97.61,99.46
9,95.28,50.0,1.95,100.61,97.07,99.45
10,95.56,117.0,2.0,100.71,96.62,99.44
11,94.83,27.0,1.95,100.81,96.1,99.43
12,93.88,5.0,1.55,100.99,95.56,99.35
13,94.35,91.0,2.0,101.32,95.16,99.26
14,94.82,83.0,2.0,101.42,94.88,99.19
15,95.41,63.0,2.0,101.22,94.72,99.12
16,93.86,4.0,2.1,101.37,94.47,99.02
17,93.19,24.0,2.11,101.47,94.15,98.9
18,92.99,48.0,1.95,101.57,93.84,98.76
19,93.27,43.0,1.95,101.67,93.57,98.61
20,93.86,28.0,1.95,101.77,93.43,98.5
21,94.63,27.0,2.0,101.87,93.34,98.37
22,95.38,32.0,2.51,101.97,93.4,98.24
23,95.9,39.0,3.02,102.07,93.6,98.14
24,95.14,31.0,2.92,102.17,93.68,98.0
25,95.58,30.0,1.83,102.27,93.76,97.89
26,95.24,15.0,1.12,102.37,93.74,97.76
27,95.75,44.0,1.54,102.47,93.93,97.68
28,95.29,17.0,1.33,102.57,94.14,97.59
29,95.76,68.0,1.77,102.67,94.42,97.51
30,95.33,38.0,1.79,103.04,94.63,97.43
31,95.66,82.0,1.95,103.14,94.81,97.32
32,94.73,1.0,1.21,103.24,94.82,97.21
33,94.07,21.0,2.15,103.1,94.69,97.07
34,94.36,82.0,2.52,103.37,94.54,96.92
35,93.9,36.0,1.72,103.47,94.42,96.78
36,93.23,10.0,1.75,103.68,94.18,96.61
37,92.56,6.0,2.0,103.78,93.91,96.45
38,92.1,28.0,2.15,104.03,93.54,96.28
39,91.73,30.0,2.02,104.13,93.18,96.1
40,91.87,27.0,1.95,104.44,92.79,95.91
41,92.47,19.0,1.85,104.54,92.5,95.73
42,93.0,24.0,1.86,104.13,92.23,95.61
44,91.98,16.0,2.11,104.23,91.96,95.46
45,91.63,2.0,1.35,104.16,91.72,95.3
