,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.45,72.0,2.06,100.1,99.26,99.46
2,100.81,82.0,2.22,100.2,99.42,99.52
3,101.13,97.0,2.21,100.3,99.58,99.6
4,101.02,109.0,2.1,99.73,99.74,99.7
5,101.42,66.0,1.99,100.03,99.96,99.8
6,101.79,62.0,1.99,99.9,100.39,99.89
7,101.34,41.0,1.97,97.89,100.59,99.98
8,100.42,24.0,1.99,97.99,100.75,100.07
9,100.01,69.0,2.66,98.09,100.69,100.16
10,99.79,95.0,2.79,98.19,100.67,100.23
11,100.34,73.0,2.63,98.29,100.7,100.33
12,99.97,66.0,1.99,98.35,100.65,100.38
13,100.33,81.0,1.99,98.45,100.6,100.41
14,99.98,63.0,1.98,98.48,100.48,100.44
15,100.38,64.0,1.98,98.6,100.42,100.47
16,99.6,45.0,1.99,98.6,100.24,100.48
17,99.3,77.0,2.0,98.7,99.99,100.48
18,99.55,90.0,2.14,98.79,99.81,100.48
19,99.25,80.0,1.99,98.89,99.69,100.45
20,99.54,77.0,1.99,98.99,99.64,100.46
21,99.31,72.0,1.98,99.09,99.59,100.42
22,99.66,76.0,1.99,99.19,99.52,100.38
23,99.43,72.0,1.99,99.29,99.47,100.35
24,99.72,72.0,1.99,99.39,99.41,100.31
25,100.01,70.0,1.99,99.49,99.41,100.29
26,99.69,64.0,1.99,99.59,99.34,100.25
27,99.92,63.0,1.98,99.69,99.37,100.25
28,100.15,69.0,1.99,99.79,99.46,100.26
29,100.38,63.0,1.98,99.89,99.54,100.28
30,100.03,56.0,1.99,99.99,99.62,100.3
31,100.35,47.0,1.99,100.09,99.7,100.29
32,100.7,38.0,1.9,100.19,99.84,100.3
33,100.69,53.0,1.99,100.29,99.94,100.29
34,100.92,53.0,1.99,100.39,100.09,100.27
35,100.76,44.0,1.99,100.49,100.19,100.27
36,101.5,23.0,1.99,100.59,100.34,100.26
37,101.09,22.0,1.99,100.69,100.48,100.27
38,101.75,15.0,1.99,100.79,100.66,100.3
39,101.09,12.0,1.98,100.89,100.75,100.3
41,102.08,2.0,1.99,101.21,100.92,100.32
42,101.34,12.0,1.99,101.31,101.05,100.32
43,101.75,22.0,1.99,101.6,101.19,100.37
44,102.11,31.0,1.99,101.7,101.33,100.42
45,101.75,24.0,1.99,101.8,101.44,100.47
46,102.71,3.0,1.64,101.91,101.62,100.54
47,101.75,2.0,1.34,101.84,101.72,100.62
48,102.41,17.0,1.95,101.68,101.81,100.68
49,101.45,5.0,1.36,101.78,101.85,100.73
50,102.41,8.0,1.95,101.88,101.92,100.77
51,101.49,12.0,1.96,101.98,101.96,100.8
52,102.48,3.0,1.74,102.09,102.0,100.85
53,101.65,20.0,1.99,102.19,102.03,100.87
54,102.61,7.0,1.99,102.29,102.12,100.91
55,102.03,33.0,1.96,102.39,102.11,100.93
56,102.76,28.0,1.95,102.49,102.21,100.96
57,101.77,34.0,1.99,102.81,102.12,100.97
58,102.76,2.0,1.99,102.91,102.22,100.99
59,102.4,61.0,1.99,103.01,102.22,101.01
62,103.39,2.0,1.99,103.11,102.41,101.07
63,102.4,31.0,1.99,103.21,102.41,101.12
64,103.36,10.0,1.99,103.31,102.6,101.19
65,102.78,37.0,1.99,103.41,102.63,101.24
66,103.74,6.0,1.99,103.51,102.84,101.32
67,103.16,18.0,1.99,103.61,102.9,101.38
68,104.12,3.0,1.99,103.71,103.11,101.46
69,103.4,5.0,1.43,103.81,103.17,101.52
70,104.39,3.0,1.43,103.91,103.43,101.62
71,103.4,9.0,1.58,104.01,103.49,101.7
72,104.39,2.0,1.99,104.11,103.69,101.8
73,103.81,18.0,1.99,104.02,103.73,101.89
74,104.8,2.0,1.99,104.12,103.97,102.0
75,104.22,14.0,1.99,104.22,104.06,102.1
76,104.58,26.0,1.99,104.32,104.24,102.2
77,104.33,20.0,1.95,104.42,104.3,102.3
78,104.91,23.0,1.96,104.52,104.48,102.4
79,104.42,16.0,1.83,104.62,104.51,102.49
80,105.07,16.0,1.99,104.72,104.68,102.6
81,104.49,27.0,1.99,104.82,104.69,102.69
82,105.45,9.0,1.99,104.92,104.9,102.8
83,104.62,3.0,1.99,105.02,104.92,102.88
84,105.58,1.0,1.99,105.12,105.1,102.99
85,104.62,3.0,1.32,105.22,105.08,103.08
86,105.57,5.0,1.96,105.63,105.22,103.18
87,105.03,53.0,1.96,105.53,105.26,103.27
88,105.76,20.0,1.96,105.63,105.4,103.37
89,105.4,23.0,1.58,105.73,105.45,103.46
90,106.36,5.0,1.43,105.86,105.64,103.56
91,105.44,2.0,1.42,105.96,105.68,103.65
92,106.4,9.0,1.58,106.06,105.87,103.74
93,106.76,10.0,1.32,106.36,106.0,103.85
95,105.76,0.0,1.43,106.67,106.11,103.92
96,106.72,7.0,1.99,106.8,106.22,104.03
97,106.18,54.0,1.99,106.56,106.38,104.12
98,106.74,37.0,1.91,107.05,106.5,104.21
99,107.29,47.0,1.95,107.15,106.73,104.32
100,106.86,11.0,1.49,107.25,106.84,104.4
102,107.85,3.0,1.74,107.35,107.08,104.52
103,107.49,23.0,1.43,107.45,107.19,104.62
104,107.92,11.0,1.96,107.55,107.44,104.75
105,108.27,13.0,1.32,107.43,107.63,104.87
106,107.69,30.0,1.99,107.53,107.72,104.99
107,108.04,33.0,1.99,107.58,107.95,105.1
108,107.68,42.0,1.99,107.69,108.05,105.22
109,108.17,20.0,1.95,107.8,108.25,105.33
110,107.97,41.0,1.58,109.85,108.37,105.45
112,108.92,6.0,1.99,109.96,108.53,105.57
