,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,87.0,2.06,100.1,99.21,99.45
2,100.08,92.0,1.98,100.2,99.29,99.5
3,100.06,99.0,1.98,100.3,99.34,99.56
4,100.39,90.0,1.98,100.4,99.43,99.65
5,100.28,96.0,1.98,100.5,99.54,99.73
6,100.71,94.0,1.98,100.73,99.86,99.8
7,101.59,22.0,1.95,101.11,100.09,99.9
8,101.26,54.0,2.2,101.21,100.33,100.01
9,102.02,47.0,1.95,101.31,100.47,100.14
10,101.15,42.0,2.04,101.41,100.58,100.24
11,102.06,21.0,1.88,101.51,100.79,100.37
12,101.25,58.0,1.98,101.61,100.93,100.44
13,102.24,2.0,1.32,101.71,101.15,100.51
14,101.48,48.0,1.95,101.81,101.29,100.57
15,102.44,3.0,1.44,101.91,101.5,100.64
16,101.68,41.0,1.95,104.49,101.64,100.69
17,102.64,15.0,1.81,104.59,101.83,100.76
18,103.37,71.0,1.79,107.24,102.01,100.83
19,103.94,88.0,2.24,107.68,102.28,100.89
20,104.76,33.0,2.54,107.79,102.55,101.0
21,105.63,24.0,2.35,107.9,103.0,101.09
22,106.49,25.0,2.56,108.01,103.44,101.18
23,107.36,22.0,2.67,108.12,104.05,101.3
24,108.22,20.0,2.72,106.55,104.65,101.43
25,107.34,26.0,2.56,106.65,105.24,101.55
26,106.92,53.0,1.96,106.75,105.69,101.65
27,107.68,47.0,2.28,106.4,106.29,101.81
28,106.95,57.0,1.98,106.5,106.72,101.95
29,106.945,68.0,2.62,106.6,107.08,102.1
30,106.81,56.0,2.47,106.76,107.37,102.25
31,107.37,50.0,2.31,107.19,107.63,102.38
32,107.3,61.0,1.96,106.97,107.8,102.52
33,106.5,26.0,1.8,107.07,107.8,102.63
34,107.38,17.0,1.97,107.17,107.8,102.74
35,106.84,55.0,1.96,107.8,107.66,102.86
36,107.8,6.0,1.55,108.05,107.71,102.98
37,107.67,87.0,1.96,108.3,107.78,103.12
38,108.42,44.0,1.96,108.41,107.85,103.28
39,108.75,28.0,2.03,108.52,108.03,103.44
40,107.88,24.0,2.0,108.63,108.12,103.57
41,108.85,1.0,1.39,108.74,108.32,103.72
42,108.04,30.0,1.86,108.85,108.39,103.9
43,109.0,11.0,1.79,109.21,108.56,104.09
44,109.43,29.0,1.58,109.32,108.85,104.29
45,109.01,29.0,1.64,109.43,109.01,104.49
46,109.97,5.0,1.41,109.54,109.32,104.74
