,id,stock,bal,acc,flavour
0,id0,87,19.57000000001841,14104.000000000016,arb
1,id1,94,82.7699999999947,15300.429999999993,arb
2,id2,0,12559.639999999987,12559.639999999987,arb
3,id3,84,1834.0699999999997,15432.829999999998,arb
4,id4,98,31.57000000000157,15896.79,arb
5,id5,99,34.71000000000237,16061.820000000002,arb
6,id6,55,6009.390000000001,14913.34,arb
7,id7,91,126.86000000001698,14858.850000000015,arb
8,id8,92,61.87000000000296,14955.750000000002,arb
9,id9,42,5679.689999999976,12479.069999999974,arb
10,id10,43,5782.329999999999,12743.599999999999,arb
11,id11,97,95.79999999999994,15799.129999999997,arb
12,id12,0,12665.869999999994,12665.869999999994,arb
13,id13,10,11232.509999999953,12851.409999999953,arb
14,id14,81,2166.7800000000007,15279.869999999999,arb
15,id15,27,9766.200000000003,14137.230000000003,arb
16,id16,80,536.250000000015,13487.450000000013,arb
17,id17,98,67.25000000000044,15932.47,arb
18,id18,89,100.23999999998404,14508.449999999983,arb
19,id19,98,93.87000000000239,15959.090000000002,arb
20,id20,0,12418.859999999997,12418.859999999997,arb
21,id21,24,10544.580000000016,14429.940000000017,arb
22,id22,51,4428.739999999997,12685.129999999997,chart
23,id23,39,5886.709999999998,12200.419999999998,chart
24,id24,38,6019.669999999998,12171.489999999998,chart
25,id25,0,11124.369999999997,11124.369999999997,arb
26,id26,30,7012.289999999997,11868.989999999998,arb
27,id27,0,10738.74999999999,10738.74999999999,arb
28,id28,0,11260.749999999993,11260.749999999993,arb
29,id29,90,25.759999999994008,14595.859999999993,arb
30,id30,79,82.8700000000077,12872.180000000008,arb
31,id31,44,5383.779999999999,12506.939999999999,chart
32,id32,28,8236.400000000001,12769.320000000002,arb
33,id33,88,5.529999999993677,14251.849999999993,arb
34,id34,89,100.54000000000543,14508.750000000005,arb
35,id35,13,8642.419999999982,10746.989999999982,val
36,id36,92,34.139999999997585,14928.019999999997,arb
37,id37,81,121.50000000000875,13234.590000000007,arb
38,id38,3,10006.839999999991,10492.509999999991,arb
39,id39,0,10337.310000000007,10337.310000000007,arb
40,id40,8,9110.889999999981,10406.00999999998,val
41,id41,93,19.380000000000052,15075.149999999998,arb
42,id42,5,9665.189999999999,10474.64,val
43,id43,90,70.52000000000288,14640.62,arb
44,id44,89,72.15000000000123,14480.36,arb
45,id45,0,10423.849999999979,10423.849999999979,arb
46,id46,0,10474.769999999982,10474.769999999982,arb
47,id47,6,9515.709999999983,10487.049999999983,val
48,id48,85,88.41000000001645,13849.060000000016,arb
49,id49,0,10471.510000000002,10471.510000000002,arb
50,id50,10,8886.789999999992,10505.689999999991,val
51,id51,39,6946.060000000001,13259.77,arb
52,id52,92,30.719999999992353,14924.599999999991,arb
53,id53,92,17.6099999999942,14911.489999999993,arb
54,id54,39,6528.929999999999,12842.64,arb
55,id55,87,47.69999999998561,14132.129999999985,arb
56,id56,0,10373.45999999999,10373.45999999999,arb
57,id57,80,50.809999999994886,13002.009999999993,arb
58,id58,9,8982.800000000005,10439.810000000005,val
59,id59,0,11507.719999999994,11507.719999999994,arb
60,id60,16,8075.799999999973,10666.039999999972,val
61,id61,87,94.17000000000841,14178.600000000008,arb
62,id62,92,2.9899999999950637,14896.869999999994,arb
63,id63,32,6258.9400000000005,11439.42,arb
64,id64,52,4795.620000000001,13213.9,arb
65,id65,90,64.24999999999648,14634.349999999995,arb
66,id66,92,45.849999999998104,14939.729999999998,arb
67,id67,91,109.50999999999932,14841.499999999998,arb
68,id68,91,108.02999999999885,14840.019999999997,arb
69,id69,6,11059.12999999999,12030.46999999999,noise
70,id70,92,51.45000000000218,14945.330000000002,arb
71,id71,0,11978.050000000001,11978.050000000001,arb
72,id72,93,41.24000000000001,15097.009999999998,arb
73,id73,82,14.460000000014418,13289.440000000013,arb
74,id74,32,7291.939999999999,12472.419999999998,arb
75,id75,0,10773.650000000003,10773.650000000003,arb
76,id76,90,95.62999999998338,14665.729999999981,arb
77,id77,57,4245.500000000001,13473.23,arb
78,id78,0,10937.199999999993,10937.199999999993,arb
79,id79,32,7277.399999999995,12457.879999999994,noise
80,id80,82,102.04000000001363,13377.020000000013,arb
81,id81,92,53.55000000000064,14947.43,arb
82,id82,93,48.48999999999832,15104.259999999997,arb
83,id83,90,103.69999999999847,14673.799999999997,arb
84,id84,92,47.610000000005414,14941.490000000005,arb
85,id85,95,50.809999999987,15430.359999999986,arb
86,id86,77,503.6500000000258,12969.180000000024,noise
87,id87,41,4866.110000000003,11503.600000000002,noise
88,id88,91,25.26999999999913,14757.259999999997,arb
89,id89,92,114.98999999999559,15008.869999999995,arb
90,id90,65,1267.1000000000015,11789.95,arb
91,id91,21,9371.630000000005,12771.320000000003,noise
92,id92,90,84.34000000000854,14654.440000000008,arb
93,id93,78,150.85000000000042,12778.269999999999,arb
94,id94,12,10250.250000000005,12192.930000000006,arb
95,id95,0,13273.37000000001,13273.37000000001,arb
96,id96,0,13064.780000000002,13064.780000000002,arb
97,id97,0,11454.670000000006,11454.670000000006,arb
98,id98,93,28.829999999999757,15084.599999999999,arb
99,id99,91,35.830000000004986,14767.820000000003,arb
100,id100,0,10507.869999999995,10507.869999999995,lstm
101,id101,0,10753.349999999988,10753.349999999988,lstm
102,id102,0,10248.909999999983,10248.909999999983,lstm
103,id103,0,10838.339999999984,10838.339999999984,lstm
104,id104,0,11594.57000000001,11594.57000000001,lstm
105,id105,0,11654.590000000004,11654.590000000004,lstm
106,id106,0,10609.269999999988,10609.269999999988,lstm
107,id107,0,10930.38999999999,10930.38999999999,lstm
