,id,stock,bal,acc,flavour
0,id0,50,5000.0,10163.5,arb
1,id1,44,5641.150000000001,10185.03,arb
2,id2,22,7843.369999999999,10115.31,arb
3,id3,55,4535.160000000001,10215.01,arb
4,id4,54,4627.130000000001,10203.710000000001,arb
5,id5,16,8449.359999999999,10101.679999999998,arb
6,id6,20,8048.999999999998,10114.399999999998,arb
7,id7,77,2296.219999999999,10248.009999999998,arb
8,id8,50,5000.0,10163.5,arb
9,id9,43,5718.43,10159.04,arb
10,id10,40,6025.4,10156.2,arb
11,id11,40,6025.4,10156.2,arb
12,id12,55,4526.270000000001,10206.12,arb
13,id13,50,5000.0,10163.5,arb
14,id14,40,6005.359999999999,10136.16,chart
15,id15,35,6508.039999999998,10122.489999999998,chart
16,id16,31,6910.5099999999975,10111.879999999997,chart
17,id17,34,6605.759999999998,10116.939999999999,chart
18,id18,35,6508.039999999998,10122.489999999998,chart
19,id19,36,6407.509999999998,10125.229999999998,chart
20,id20,35,6508.039999999998,10122.489999999998,chart
21,id21,38,6202.579999999998,10126.839999999998,chart
22,id22,35,6508.039999999998,10122.489999999998,chart
23,id23,40,6005.359999999999,10136.16,chart
24,id24,38,6206.689999999999,10130.949999999999,chart
25,id25,40,6005.359999999999,10136.16,chart
26,id26,36,6407.829999999998,10125.549999999997,chart
27,id27,35,6508.039999999998,10122.489999999998,chart
28,id28,34,6608.649999999998,10119.829999999998,chart
29,id29,32,6808.309999999999,10112.949999999999,chart
30,id30,36,6406.869999999999,10124.589999999998,chart
31,id31,35,6508.039999999998,10122.489999999998,chart
32,id32,35,6508.039999999998,10122.489999999998,chart
33,id33,40,6005.359999999999,10136.16,chart
34,id34,39,6103.079999999999,10130.609999999999,chart
35,id35,31,6908.399999999999,10109.769999999999,chart
36,id36,34,6607.149999999999,10118.329999999998,chart
37,id37,39,6103.079999999999,10130.609999999999,chart
38,id38,33,6707.699999999999,10115.609999999999,chart
39,id39,41,5901.299999999999,10135.369999999999,chart
40,id40,38,6205.539999999999,10129.8,chart
41,id41,38,6205.539999999999,10129.8,chart
42,id42,40,6005.359999999999,10136.16,chart
43,id43,34,6605.969999999998,10117.149999999998,chart
44,id44,35,6508.039999999998,10122.489999999998,chart
45,id45,50,5000.0,10163.5,val
46,id46,77,2273.170000000002,10224.960000000003,val
47,id47,59,4097.11,10190.039999999999,val
48,id48,50,5000.0,10163.5,val
49,id49,57,4295.970000000002,10182.36,val
50,id50,50,5000.0,10163.5,val
51,id51,59,4096.31,10189.24,val
52,id52,54,4597.059999999999,10173.64,val
53,id53,60,3995.1000000000004,10191.3,val
54,id54,67,3283.670000000001,10202.760000000002,val
55,id55,57,4295.650000000001,10182.04,val
56,id56,72,2772.940000000002,10208.380000000001,val
57,id57,67,3275.220000000003,10194.310000000003,val
58,id58,56,4396.26,10179.380000000001,val
59,id59,50,5000.0,10163.5,val
60,id60,77,2263.5800000000017,10215.370000000003,val
61,id61,50,5000.0,10163.5,val
62,id62,50,5000.0,10163.5,val
63,id63,68,3171.310000000003,10193.670000000002,val
64,id64,61,3881.5099999999998,10180.98,val
65,id65,50,5000.0,10163.5,val
66,id66,60,3995.0200000000004,10191.220000000001,val
67,id67,50,5000.0,10163.5,val
68,id68,65,3494.45,10207.0,val
69,id69,53,4698.410000000001,10171.720000000001,val
70,id70,55,4497.010000000001,10176.86,val
71,id71,52,4798.9400000000005,10168.98,val
72,id72,71,2889.1899999999996,10221.36,val
73,id73,58,4195.350000000002,10185.010000000002,val
74,id74,77,2261.9100000000026,10213.700000000003,val
75,id75,50,5000.0,10163.5,val
76,id76,69,3079.790000000002,10205.420000000002,val
77,id77,73,2670.020000000002,10208.730000000001,val
78,id78,52,4798.9400000000005,10168.98,val
79,id79,54,4598.360000000001,10174.94,val
80,id80,74,2567.8800000000015,10209.86,val
81,id81,67,3281.5500000000015,10200.640000000001,val
82,id82,50,5000.0,10163.5,val
83,id83,68,3181.0200000000013,10203.380000000001,val
84,id84,71,2878.3800000000024,10210.550000000003,val
85,id85,52,4798.9400000000005,10168.98,val
86,id86,67,3282.540000000002,10201.630000000001,val
87,id87,59,4083.93,10176.859999999999,val
88,id88,50,5000.0,10163.5,val
89,id89,50,5000.0,10163.5,val
90,id90,50,5000.0,10163.5,val
91,id91,50,5000.0,10163.5,val
92,id92,55,4496.910000000001,10176.76,val
93,id93,60,3980.49,10176.689999999999,val
94,id94,50,5000.0,10163.5,val
95,id95,50,5000.0,10163.5,val
96,id96,50,5000.0,10163.5,val
97,id97,54,4597.5,10174.08,val
98,id98,58,4195.4400000000005,10185.1,val
99,id99,55,4496.89,10176.74,val
100,id100,53,4696.29,10169.599999999999,lstm
101,id101,51,4901.21,10167.98,lstm
102,id102,16,8438.429999999997,10090.749999999996,lstm
103,id103,39,6119.81,10147.34,lstm
104,id104,84,1548.9500000000016,10223.630000000001,lstm
105,id105,97,233.79000000000082,10250.980000000001,lstm
106,id106,42,5815.8,10153.14,lstm
107,id107,60,3991.5200000000004,10187.720000000001,lstm
