,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.12,18.0,1.98,100.1,99.13,99.43
2,98.34,42.0,2.39,100.2,99.04,99.44
3,97.72,64.0,3.16,100.42,98.86,99.45
4,97.12,82.0,3.55,100.52,98.63,99.47
5,96.52,88.0,3.77,100.62,98.36,99.48
6,95.87,68.0,3.87,100.72,98.2,99.46
7,95.13,59.0,3.37,100.25,97.78,99.43
8,94.31,35.0,2.59,100.35,97.33,99.4
9,93.49,27.0,2.64,100.45,96.62,99.36
10,92.67,31.0,2.59,100.55,95.89,99.29
11,91.79,14.0,1.97,100.58,95.07,99.22
12,91.01,26.0,1.97,100.78,94.26,99.09
13,90.27,26.0,1.97,100.88,93.45,98.92
15,90.93,14.0,1.91,100.98,92.77,98.77
16,90.46,35.0,1.97,101.62,92.1,98.6
17,91.34,8.0,1.76,102.04,91.58,98.45
18,90.38,16.0,2.82,102.14,91.03,98.27
19,90.65,23.0,1.92,102.24,90.58,98.09
20,90.92,13.0,2.05,102.34,90.24,97.89
21,90.59,10.0,2.19,102.44,89.95,97.72
22,90.59,18.0,1.85,102.54,89.74,97.51
23,91.36,4.0,1.79,102.64,89.7,97.3
24,90.48,7.0,1.73,102.74,89.65,97.09
25,91.39,10.0,1.81,102.58,89.76,96.88
26,90.65,4.0,1.65,102.68,89.73,96.67
27,91.17,5.0,1.83,102.78,89.8,96.46
28,91.5,9.0,1.7,102.88,89.82,96.29
30,91.2,4.0,1.31,102.98,89.9,96.12
31,91.89,11.0,1.81,103.39,90.02,95.97
32,91.29,14.0,1.84,103.72,90.06,95.81
33,90.89,17.0,1.85,103.82,90.09,95.61
34,90.29,12.0,1.84,103.92,90.06,95.41
35,90.69,19.0,1.86,103.96,89.99,95.2
36,91.09,11.0,1.79,104.06,90.05,94.99
38,90.76,3.0,1.17,104.16,89.99,94.79
40,89.88,2.0,1.79,104.51,89.91,94.55
41,90.74,2.0,1.17,104.61,89.87,94.35
42,91.03,17.0,1.84,104.48,89.82,94.16
43,90.63,13.0,1.81,104.58,89.76,93.95
46,90.92,16.0,1.85,104.68,89.66,93.74
47,91.32,11.0,1.84,104.78,89.66,93.54
48,90.55,9.0,1.84,104.88,89.63,93.37
49,90.22,3.0,1.27,104.98,89.62,93.18
50,90.86,13.0,1.85,105.08,89.64,93.01
51,90.57,10.0,1.79,105.18,89.59,92.84
53,91.17,12.0,1.85,105.28,89.63,92.71
55,90.64,2.0,1.41,103.76,89.71,92.54
56,89.98,7.0,1.79,104.58,89.63,92.36
57,90.96,1.0,1.27,104.68,89.62,92.17
58,90.57,1.0,0.72,104.85,89.61,91.98
60,90.97,17.0,1.84,104.58,89.62,91.8
62,90.68,15.0,1.7,104.68,89.56,91.63
63,89.91,3.0,1.21,106.19,89.5,91.46
64,90.51,20.0,1.85,106.29,89.53,91.32
65,89.74,4.0,1.21,106.39,89.42,91.17
66,90.4,10.0,1.84,107.49,89.4,91.05
67,89.63,9.0,1.85,106.16,89.25,90.93
68,88.75,1.0,1.17,107.13,89.06,90.8
69,89.89,5.0,2.02,107.23,89.05,90.71
70,88.98,2.0,1.27,107.33,88.85,90.62
71,88.38,8.0,1.84,107.23,88.63,90.53
73,89.04,11.0,1.79,107.22,88.44,90.48
74,89.37,19.0,1.84,107.32,88.31,90.45
75,88.71,20.0,1.84,107.42,88.19,90.42
76,89.04,12.0,1.84,107.52,88.04,90.38
77,88.64,9.0,1.79,107.62,87.93,90.34
78,88.31,18.0,1.85,107.73,87.72,90.28
79,87.91,8.0,1.79,107.84,87.55,90.23
80,88.31,11.0,1.81,107.95,87.51,90.18
81,88.6,17.0,1.85,108.06,87.38,90.13
82,87.72,1.0,1.17,108.17,87.25,90.07
84,87.32,13.0,1.81,108.28,87.14,90.0
85,87.65,13.0,1.81,108.7,87.0,89.93
86,87.39,17.0,1.85,108.81,86.8,89.87
88,87.68,3.0,1.21,108.92,86.7,89.8
89,87.39,16.0,1.81,109.03,86.54,89.73
90,86.51,14.0,1.7,109.14,86.33,89.64
91,87.13,13.0,1.7,110.69,86.21,89.55
92,86.73,18.0,1.85,110.73,86.09,89.46
93,86.81,4.0,1.21,110.84,85.94,89.36
94,86.15,12.0,1.85,110.86,85.7,89.26
95,86.55,18.0,1.83,110.97,85.58,89.17
96,85.67,5.0,1.59,111.08,85.42,89.08
97,85.27,18.0,1.84,111.19,85.18,88.97
98,85.6,16.0,1.85,111.3,85.0,88.86
