,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.34,84.0,2.07,100.75,99.25,99.46
2,100.78,72.0,2.12,100.85,99.4,99.52
3,100.91,84.0,2.24,101.22,99.54,99.6
4,101.38,80.0,1.97,101.32,99.73,99.71
5,101.87,63.0,2.05,101.42,100.0,99.82
6,102.05,67.0,2.11,101.52,100.45,99.92
7,102.19,65.0,1.96,101.62,100.74,100.03
8,101.72,76.0,1.96,101.72,101.03,100.14
9,102.44,38.0,2.02,101.82,101.21,100.27
10,103.02,32.0,1.96,101.92,101.51,100.41
11,102.55,61.0,1.96,102.02,101.76,100.55
12,103.22,25.0,1.96,102.12,102.05,100.66
13,103.28,52.0,1.96,102.22,102.3,100.75
14,102.81,53.0,1.85,102.32,102.49,100.84
15,103.39,28.0,2.12,102.42,102.69,100.93
16,103.57,37.0,1.64,102.52,102.86,101.02
17,103.1,43.0,1.75,103.2,102.96,101.1
18,103.68,43.0,2.09,103.3,103.11,101.18
19,103.32,73.0,1.88,103.4,103.27,101.23
20,104.04,9.0,1.84,103.54,103.43,101.33
21,103.86,38.0,1.63,103.45,103.51,101.38
22,104.33,26.0,1.7,103.55,103.69,101.43
23,104.15,24.0,1.63,103.65,103.78,101.49
24,104.6,28.0,1.77,104.66,103.91,101.54
25,104.94,43.0,1.83,104.76,104.12,101.61
26,105.55,8.0,1.68,104.86,104.34,101.69
27,105.1,42.0,1.88,104.96,104.49,101.79
28,105.55,38.0,1.88,105.06,104.74,101.91
29,105.1,33.0,1.77,105.16,104.88,102.02
30,105.82,5.0,1.5,105.26,105.13,102.15
31,105.36,27.0,1.77,105.36,105.26,102.24
32,106.1,14.0,1.75,105.52,105.48,102.36
33,105.44,6.0,1.2,105.62,105.59,102.45
34,106.05,23.0,1.77,105.72,105.78,102.54
35,106.39,53.0,1.88,106.02,105.96,102.65
36,106.73,17.0,1.83,106.12,106.14,102.75
37,106.14,10.0,1.14,106.28,106.2,102.86
38,106.8,12.0,1.75,106.38,106.37,102.99
39,106.44,42.0,1.83,106.48,106.46,103.1
40,107.4,2.0,1.5,106.58,106.69,103.22
41,106.74,23.0,1.88,106.02,106.78,103.32
42,106.3,9.0,1.63,106.12,106.87,103.46
43,106.87,31.0,1.79,106.22,106.95,103.61
44,106.53,23.0,1.77,106.15,107.06,103.75
45,107.0,37.0,1.83,106.25,107.16,103.91
46,106.46,28.0,1.74,106.35,107.17,104.09
47,107.03,15.0,1.75,106.45,107.2,104.24
48,106.42,15.0,1.7,106.55,107.23,104.39
49,107.08,18.0,1.75,106.65,107.26,104.52
50,106.42,21.0,1.83,106.75,107.26,104.65
51,107.21,11.0,1.77,106.75,107.24,104.79
52,106.77,51.0,1.88,106.85,107.24,104.92
53,107.06,40.0,1.77,106.95,107.32,105.05
54,107.2,51.0,1.75,107.05,107.35,105.18
55,107.24,45.0,1.83,107.15,107.42,105.3
56,107.7,32.0,1.83,107.25,107.49,105.42
57,107.23,47.0,1.88,104.99,107.57,105.52
58,106.62,19.0,1.7,105.09,107.53,105.61
59,106.22,59.0,1.89,105.19,107.51,105.7
60,106.18,48.0,2.09,105.44,107.42,105.77
61,106.79,56.0,1.93,105.54,107.46,105.85
62,106.21,31.0,1.75,105.64,107.36,105.92
63,106.39,68.0,1.93,106.0,107.32,105.98
64,107.06,15.0,1.93,106.1,107.32,106.06
65,106.6,38.0,1.83,106.2,107.26,106.14
66,107.21,34.0,1.87,106.3,107.26,106.22
67,106.3,2.0,1.0,106.4,107.12,106.27
68,107.04,26.0,1.76,106.5,107.1,106.35
69,106.86,45.0,1.87,106.6,107.12,106.41
70,107.44,18.0,1.93,106.16,107.24,106.49
72,106.74,19.0,1.43,106.26,107.3,106.54
73,107.14,27.0,1.93,106.36,107.34,106.61
74,106.56,15.0,1.83,106.46,107.38,106.65
75,107.28,15.0,1.84,106.56,107.47,106.71
76,107.1,43.0,1.77,106.1,107.47,106.76
77,106.77,55.0,1.83,106.2,107.49,106.8
78,107.22,27.0,1.93,106.3,107.49,106.83
79,106.88,43.0,1.77,106.17,107.55,106.87
80,107.13,30.0,1.93,106.27,107.56,106.9
81,106.79,45.0,1.85,106.37,107.55,106.93
82,107.5,10.0,1.93,106.47,107.56,106.96
83,106.59,8.0,1.43,106.57,107.54,106.98
84,107.31,20.0,1.89,106.67,107.56,107.0
85,106.7,9.0,1.87,106.77,107.57,107.03
86,107.44,7.0,1.71,106.77,107.59,107.06
87,106.95,28.0,1.54,106.87,107.58,107.07
88,107.56,32.0,1.78,106.82,107.66,107.09
89,106.84,10.0,1.7,106.92,107.62,107.1
90,107.5,19.0,1.84,107.02,107.68,107.11
91,107.01,24.0,1.83,107.12,107.67,107.12
92,107.97,3.0,1.71,107.49,107.79,107.13
93,107.4,39.0,1.75,107.59,107.78,107.14
95,108.12,10.0,1.83,107.7,107.93,107.18
96,107.65,19.0,1.57,107.81,107.96,107.2
97,108.26,19.0,1.83,107.92,108.12,107.23
98,108.6,10.0,1.68,108.03,108.24,107.26
99,107.99,5.0,1.7,108.14,108.34,107.29
100,108.65,20.0,1.83,108.37,108.45,107.32
101,108.18,73.0,1.83,108.48,108.58,107.36
103,108.84,14.0,1.77,108.59,108.71,107.4
104,109.45,7.0,1.68,108.7,108.95,107.46
105,108.93,32.0,1.75,108.81,109.05,107.49
106,109.42,14.0,1.7,108.71,109.25,107.54
107,109.43,61.0,1.87,111.56,109.38,107.59
108,110.31,13.0,1.86,111.67,109.65,107.65
109,111.27,8.0,1.76,111.78,109.95,107.73
110,111.61,82.0,2.28,111.58,110.25,107.81
111,111.82,51.0,2.04,111.69,110.63,107.9
112,112.13,35.0,1.83,111.8,110.98,108.01
113,112.47,15.0,1.68,111.91,111.41,108.14
114,112.49,32.0,1.77,111.98,111.78,108.27
115,112.14,38.0,1.88,111.89,112.05,108.38
116,112.77,18.0,1.83,112.0,112.43,108.51
117,112.79,30.0,1.83,112.11,112.77,108.64
118,112.82,20.0,1.36,112.22,113.11,108.76
119,112.99,33.0,1.85,112.33,113.38,108.89
120,113.01,24.0,1.7,110.71,113.55,109.01
121,112.27,19.0,1.86,110.82,113.62,109.13
122,111.9,54.0,1.92,110.93,113.63,109.23
123,111.72,61.0,2.17,111.04,113.59,109.33
124,111.47,66.0,1.96,111.42,113.49,109.41
125,111.78,68.0,1.95,113.34,113.42,109.51
126,112.74,8.0,1.87,113.45,113.48,109.62
127,112.99,110.0,1.95,113.95,113.5,109.75
128,113.3,94.0,2.09,114.06,113.55,109.87
129,113.65,67.0,2.15,114.53,113.63,110.0
130,114.14,47.0,2.13,116.84,113.74,110.15
131,114.93,18.0,2.17,116.95,113.93,110.3
132,115.69,32.0,2.31,117.06,114.27,110.48
133,116.45,21.0,2.29,117.17,114.72,110.67
134,117.17,18.0,2.43,117.28,115.26,110.88
135,117.83,17.0,2.55,117.39,115.9,111.09
136,117.85,29.0,2.36,115.78,116.51,111.32
138,116.98,13.0,1.92,115.9,116.93,111.51
139,116.31,19.0,2.21,116.01,117.26,111.7
140,116.65,71.0,3.1,116.12,117.6,111.88
141,116.29,40.0,2.6,116.23,117.86,112.07
142,116.78,61.0,2.69,116.34,118.12,112.25
143,116.29,27.0,1.79,116.42,118.26,112.44
