,id,stock,bal,acc,flavour
0,id0,101,38.7499999999997,8816.66,chart
1,id1,101,37.46999999999963,8815.38,chart
2,id2,101,24.889999999999773,8802.8,chart
3,id3,101,21.27999999999963,8799.189999999999,chart
4,id4,101,38.83999999999985,8816.75,chart
5,id5,102,21.345000000001676,8886.165,chart
6,id6,101,49.039999999999054,8826.949999999999,chart
7,id7,100,115.84999999999951,8806.85,chart
8,id8,103,0.2549999999985175,8951.984999999999,chart
9,id9,101,15.289999999999623,8793.199999999999,chart
10,id10,101,38.05999999999959,8815.97,chart
11,id11,102,0.7899999999995941,8865.609999999999,chart
12,id12,101,65.32000000000208,8843.230000000001,chart
13,id13,101,33.25999999999955,8811.17,chart
14,id14,101,28.939999999999515,8806.849999999999,chart
15,id15,101,42.15999999999977,8820.07,chart
16,id16,101,28.939999999999515,8806.849999999999,chart
17,id17,101,67.53499999999933,8845.445,chart
18,id18,99,235.51999999999964,8839.61,chart
19,id19,102,69.60999999999899,8934.429999999998,chart
20,id20,101,83.90000000000006,8861.81,chart
21,id21,100,132.44999999999987,8823.45,chart
22,id22,101,3.9899999999992986,8781.9,chart
23,id23,102,2.9999999999996305,8867.82,chart
24,id24,101,61.96999999999913,8839.88,chart
25,id25,77,2448.4100000000003,9140.48,chart
26,id26,102,18.910000000001276,8883.730000000001,chart
27,id27,102,43.35499999999897,8908.175,arb
28,id28,0,9878.280000000006,9878.280000000006,chart
29,id29,0,9808.470000000007,9808.470000000007,chart
30,id30,0,9845.530000000008,9845.530000000008,chart
31,id31,0,9871.040000000006,9871.040000000006,chart
32,id32,7,9082.555000000002,9690.925000000003,chart
33,id33,0,9798.720000000003,9798.720000000003,chart
34,id34,0,9805.88000000001,9805.88000000001,chart
35,id35,0,9780.050000000007,9780.050000000007,chart
36,id36,0,9879.130000000006,9879.130000000006,chart
37,id37,0,9804.370000000006,9804.370000000006,chart
38,id38,0,9793.320000000007,9793.320000000007,chart
39,id39,0,9798.750000000004,9798.750000000004,chart
40,id40,0,9868.240000000007,9868.240000000007,chart
41,id41,0,9870.640000000009,9870.640000000009,chart
42,id42,0,9823.810000000005,9823.810000000005,chart
43,id43,0,9854.20000000001,9854.20000000001,chart
44,id44,0,9878.280000000006,9878.280000000006,chart
45,id45,43,5667.459999999999,9404.589999999998,chart
46,id46,0,9820.210000000006,9820.210000000006,chart
47,id47,4,9399.610000000006,9747.250000000005,chart
48,id48,0,9829.260000000007,9829.260000000007,chart
49,id49,0,9867.590000000007,9867.590000000007,chart
50,id50,32,6708.400000000001,9489.52,chart
51,id51,0,9857.12000000001,9857.12000000001,chart
52,id52,0,9808.030000000004,9808.030000000004,chart
53,id53,0,9861.030000000006,9861.030000000006,chart
54,id54,27,7200.93,9547.5,chart
55,id55,41,5853.574999999999,9416.884999999998,chart
56,id56,0,9810.850000000004,9810.850000000004,chart
57,id57,20,7865.570000000001,9603.77,chart
58,id58,24,7497.430000000001,9583.27,chart
59,id59,0,9772.125000000007,9772.125000000007,chart
60,id60,41,5853.574999999999,9416.884999999998,chart
61,id61,0,9878.970000000005,9878.970000000005,chart
62,id62,31,6808.3,9502.51,chart
63,id63,0,9868.570000000009,9868.570000000009,chart
64,id64,35,6429.26,9471.11,chart
65,id65,31,6809.64,9503.85,chart
66,id66,11,8747.640000000003,9703.650000000003,chart
67,id67,0,9840.34000000001,9840.34000000001,chart
68,id68,0,9870.640000000009,9870.640000000009,chart
69,id69,0,9810.580000000005,9810.580000000005,chart
70,id70,0,9852.970000000008,9852.970000000008,chart
71,id71,0,9859.360000000008,9859.360000000008,chart
72,id72,0,9848.540000000008,9848.540000000008,chart
73,id73,0,9820.210000000006,9820.210000000006,chart
74,id74,0,9799.000000000004,9799.000000000004,chart
75,id75,53,4725.709999999999,9331.939999999999,chart
76,id76,79,2320.8100000000004,9186.7,chart
77,id77,102,28.499999999999858,8893.32,chart
78,id78,102,164.34000000000063,9029.16,chart
79,id79,103,37.32000000000093,8989.050000000001,chart
80,id80,102,175.57999999999782,9040.399999999998,chart
81,id81,102,46.560000000000954,8911.380000000001,chart
82,id82,101,43.23999999999977,8821.15,chart
83,id83,36,6304.6699999999955,9433.429999999995,chart
84,id84,44,5500.6500000000015,9324.690000000002,chart
85,id85,57,4328.92,9282.79,chart
86,id86,48,5175.0599999999995,9346.74,chart
87,id87,62,3834.275000000003,9222.695000000003,chart
88,id88,66,3598.240000000001,9334.300000000001,chart
89,id89,17,7996.949999999992,9474.419999999991,chart
90,id90,49,5102.5999999999985,9361.189999999999,chart
91,id91,60,4043.9699999999975,9258.569999999996,chart
92,id92,50,4965.910000000005,9311.410000000005,chart
93,id93,32,6665.890000000003,9447.010000000002,chart
94,id94,45,5476.030000000002,9386.980000000001,chart
95,id95,30,6890.789999999999,9498.089999999998,chart
96,id96,43,5532.819999999998,9269.949999999997,chart
97,id97,87,1556.1600000000033,9117.330000000004,noise
98,id98,62,3898.8199999999974,9287.239999999998,chart
99,id99,78,2363.7199999999984,9142.699999999997,chart
100,id100,101,8.889999999996817,8786.799999999997,lstm
101,id101,101,11.619999999997674,8789.529999999997,lstm
102,id102,82,1990.1149999999996,9116.734999999999,lstm
103,id103,101,7.159999999996785,8785.069999999996,lstm
104,id104,100,77.50000000000085,8768.5,lstm
