,id,stock,bal,acc,flavour
0,id0,100,139.9100000000003,4340.91,chart
1,id1,99,186.25000000000006,4345.24,chart
2,id2,102,2.2699999999985607,4287.289999999998,arb
3,id3,103,0.7399999999977709,4327.769999999998,arb
4,id4,102,28.089999999998867,4313.109999999999,chart
5,id5,101,38.109999999998706,4281.119999999999,arb
6,id6,97,288.85999999999854,4363.829999999998,chart
7,id7,92,605.1600000000004,4470.08,chart
8,id8,99,205.25999999999783,4364.249999999997,chart
9,id9,100,127.6100000000007,4328.610000000001,chart
10,id10,96,341.3599999999977,4374.319999999998,chart
11,id11,89,719.3300000000005,4458.22,chart
12,id12,46,5340.67,7273.13,chart
13,id13,44,5461.46,7309.9,chart
14,id14,34,6370.290000000002,7798.630000000002,chart
15,id15,30,6789.140000000002,8049.440000000002,chart
16,id16,39,5910.590000000001,7548.980000000001,chart
17,id17,0,9811.860000000006,9811.860000000006,chart
18,id18,0,9811.260000000004,9811.260000000004,chart
19,id19,10,8635.240000000003,9055.340000000004,chart
20,id20,47,5264.049999999999,7238.519999999999,chart
21,id21,0,9767.630000000003,9767.630000000003,chart
22,id22,34,6498.890000000002,7927.230000000002,chart
23,id23,31,6733.150000000002,8035.460000000003,chart
24,id24,0,9854.980000000007,9854.980000000007,chart
25,id25,46,5340.67,7273.13,chart
26,id26,0,9807.740000000005,9807.740000000005,chart
27,id27,0,9727.450000000004,9727.450000000004,chart
28,id28,0,9810.900000000005,9810.900000000005,chart
29,id29,0,9860.920000000007,9860.920000000007,chart
30,id30,48,5187.41,7203.889999999999,chart
31,id31,42,5617.1900000000005,7381.610000000001,chart
32,id32,0,9791.030000000002,9791.030000000002,chart
33,id33,14,8238.12,8826.26,chart
34,id34,0,9655.130000000003,9655.130000000003,chart
35,id35,2,9360.070000000005,9444.090000000006,chart
36,id36,0,9850.150000000007,9850.150000000007,chart
37,id37,48,5187.41,7203.889999999999,chart
38,id38,34,6444.710000000002,7873.050000000002,chart
39,id39,0,9846.680000000008,9846.680000000008,chart
40,id40,15,8175.760000000001,8805.910000000002,chart
41,id41,0,9806.580000000005,9806.580000000005,chart
42,id42,33,6561.930000000002,7948.260000000002,chart
43,id43,0,9859.020000000008,9859.020000000008,chart
44,id44,0,9849.150000000007,9849.150000000007,chart
45,id45,33,6595.200000000003,7981.5300000000025,chart
46,id46,0,9826.590000000007,9826.590000000007,chart
47,id47,49,5092.23,7150.719999999999,chart
48,id48,0,9739.29,9739.29,chart
49,id49,21,7630.9000000000015,8513.11,chart
50,id50,39,5910.590000000001,7548.980000000001,chart
51,id51,0,9859.75000000001,9859.75000000001,chart
52,id52,0,9804.290000000005,9804.290000000005,chart
53,id53,0,9833.590000000007,9833.590000000007,chart
54,id54,45,5401.07,7291.5199999999995,chart
55,id55,104,1.659999999999819,4370.7,val
56,id56,98,274.58999999999827,4391.569999999998,chart
57,id57,73,3297.6600000000044,6364.390000000005,chart
58,id58,76,2527.7299999999996,5720.49,chart
59,id59,44,5774.539999999987,7622.979999999987,noise
60,id60,67,3035.2199999999975,5849.889999999998,chart
61,id61,64,3414.369999999993,6103.009999999993,chart
62,id62,59,4203.290000000004,6681.880000000003,chart
63,id63,18,7630.564999999977,8386.744999999977,noise
64,id64,99,527.4899999999976,4686.479999999998,chart
65,id65,43,4565.649999999997,6372.079999999996,noise
66,id66,45,5444.930000000003,7335.380000000003,chart
67,id67,57,4252.045000000006,6646.615000000006,noise
68,id68,95,875.3099999999997,4866.259999999999,chart
69,id69,60,4011.559999999998,6532.159999999998,noise
70,id70,48,5175.469999999989,7191.94999999999,chart
71,id71,67,3424.249999999993,6238.919999999993,chart
72,id72,102,205.27499999999552,4490.294999999995,chart
73,id73,34,5934.764999999989,7363.10499999999,noise
74,id74,110,242.18500000000222,4863.285000000002,noise
75,id75,96,627.0399999999998,4660.0,chart
76,id76,62,3674.4999999999973,6279.119999999997,chart
77,id77,15,7979.760000000001,8609.910000000002,chart
78,id78,66,3347.0900000000033,6119.750000000004,chart
79,id79,83,2275.9999999999923,5762.829999999993,chart
80,id80,45,5090.490000000001,6980.9400000000005,chart
81,id81,116,214.25000000001205,5087.410000000012,noise
82,id82,0,8511.260000000011,8511.260000000011,noise
83,id83,29,6610.239999999987,7828.529999999987,chart
84,id84,74,2809.5599999999904,5918.29999999999,chart
85,id85,81,2234.6300000000033,5637.440000000003,chart
86,id86,97,800.249999999999,4875.219999999998,chart
87,id87,92,1144.3200000000018,5009.240000000002,chart
88,id88,60,4036.619999999996,6557.219999999996,chart
89,id89,10,8821.319999999994,9241.419999999995,noise
90,id90,105,1381.284999999996,5792.334999999996,noise
91,id91,59,4253.329999999997,6731.919999999996,chart
92,id92,38,6340.249999999998,7936.629999999998,noise
93,id93,68,3589.075,6445.754999999999,noise
94,id94,57,4019.909999999996,6414.479999999996,chart
95,id95,46,4891.295000000007,6823.755000000007,noise
96,id96,79,2618.6599999999935,5937.449999999993,chart
97,id97,52,5101.924999999999,7286.445,noise
98,id98,103,245.8299999999993,4572.859999999999,chart
99,id99,29,6446.110000000003,7664.400000000003,chart
100,id100,18,7953.094999999998,8709.274999999998,lstm
101,id101,140,31.165000000015105,5912.565000000015,lstm
102,id102,0,8509.205000000007,8509.205000000007,lstm
103,id103,101,13.269999999999385,4256.28,lstm
104,id104,102,6.029999999998182,4291.049999999997,lstm
