,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.71,118.0,6.26,100.11,99.19,99.45
2,100.53,106.0,6.25,100.21,99.32,99.5
3,99.97,99.0,6.2,100.53,99.36,99.56
4,100.86,97.0,5.65,100.63,99.5,99.66
5,100.76,159.0,2.51,100.73,99.65,99.75
6,101.04,119.0,2.12,101.1,100.0,99.83
7,101.74,56.0,2.16,101.2,100.24,99.93
8,101.22,100.0,2.62,100.92,100.48,100.03
9,102.09,35.0,2.09,101.02,100.62,100.16
10,101.17,54.0,1.94,101.12,100.74,100.26
11,102.56,18.0,2.62,101.3,101.0,100.4
12,101.64,49.0,2.19,101.4,101.19,100.48
13,102.81,16.0,2.27,101.5,101.42,100.56
14,101.89,38.0,2.16,101.6,101.61,100.63
15,102.9,27.0,2.33,101.7,101.81,100.71
16,102.03,29.0,1.8,101.8,101.94,100.77
17,103.0,33.0,2.32,101.9,102.14,100.84
18,102.13,59.0,1.98,101.94,102.18,100.89
19,103.31,22.0,2.38,101.81,102.39,100.94
20,102.38,31.0,2.08,101.87,102.42,101.0
21,103.24,43.0,2.25,101.97,102.63,101.04
22,102.97,71.0,1.98,101.93,102.67,101.06
23,103.16,53.0,1.94,102.03,102.82,101.1
24,103.71,62.0,1.94,102.13,102.91,101.14
25,102.84,15.0,1.94,102.23,103.0,101.17
26,103.7,37.0,2.18,102.33,103.08,101.21
27,102.99,26.0,1.86,102.43,103.18,101.27
28,103.9,31.0,2.02,102.81,103.27,101.35
29,103.03,44.0,1.9,102.91,103.36,101.42
30,104.0,11.0,2.04,103.01,103.43,101.52
31,103.13,11.0,1.73,103.11,103.51,101.56
32,104.08,10.0,1.92,103.21,103.59,101.64
33,103.21,18.0,1.81,103.31,103.61,101.68
34,104.14,19.0,1.9,103.29,103.71,101.73
35,103.22,15.0,1.94,103.56,103.66,101.78
36,104.2,5.0,1.83,103.66,103.8,101.83
37,103.33,36.0,1.96,103.76,103.76,101.88
38,104.3,2.0,1.94,103.63,103.89,101.96
39,103.44,32.0,1.96,103.73,103.84,102.01
40,104.41,3.0,1.5,103.83,103.98,102.07
41,103.57,53.0,1.96,103.93,103.94,102.11
42,104.54,4.0,1.92,103.95,104.08,102.22
43,103.95,21.0,1.94,104.05,104.07,102.31
44,104.9,14.0,1.96,104.89,104.24,102.42
45,104.07,63.0,1.94,104.99,104.23,102.52
46,105.0,16.0,1.94,105.09,104.41,102.67
47,104.19,58.0,1.94,104.97,104.41,102.77
48,105.11,16.0,1.96,105.07,104.59,102.9
49,104.3,42.0,1.96,105.17,104.59,102.97
50,105.29,3.0,1.83,105.27,104.78,103.08
51,104.48,27.0,1.92,105.37,104.79,103.17
52,105.45,6.0,1.98,105.52,104.98,103.28
53,104.67,33.0,1.96,105.88,104.99,103.36
54,105.55,20.0,1.94,105.98,105.15,103.47
55,104.88,51.0,1.94,106.08,105.15,103.55
56,105.72,24.0,1.98,106.18,105.32,103.65
57,105.39,40.0,1.82,106.28,105.36,103.74
58,106.38,2.0,1.94,106.24,105.58,103.83
59,105.58,29.0,1.98,106.34,105.63,103.92
60,106.46,11.0,1.94,106.39,105.85,104.01
61,105.68,23.0,1.87,106.51,105.89,104.1
63,106.55,13.0,1.94,106.61,106.1,104.18
64,106.2,24.0,1.82,106.71,106.18,104.27
65,107.12,7.0,1.94,106.81,106.43,104.36
66,106.28,20.0,1.94,106.91,106.5,104.45
67,107.09,28.0,1.94,107.01,106.72,104.53
68,106.76,55.0,1.94,107.11,106.82,104.62
69,107.49,31.0,1.94,107.21,107.03,104.71
70,106.62,2.0,1.57,107.31,107.05,104.8
71,107.54,11.0,1.9,107.19,107.25,104.88
72,106.61,12.0,1.83,107.29,107.26,104.96
73,107.6,2.0,1.94,107.39,107.45,105.05
74,106.73,3.0,1.92,107.49,107.47,105.13
75,107.61,16.0,1.94,107.59,107.61,105.22
76,107.2,10.0,1.46,107.7,107.62,105.29
77,108.04,14.0,1.94,107.81,107.8,105.39
78,107.17,17.0,1.94,107.92,107.81,105.46
80,108.05,4.0,1.9,108.03,107.94,105.56
81,107.22,14.0,1.94,107.99,107.91,105.63
82,108.09,4.0,1.83,108.1,108.06,105.73
83,107.42,22.0,1.91,108.21,108.05,105.8
86,108.29,10.0,1.92,108.32,108.22,105.9
87,107.78,17.0,1.82,108.43,108.24,105.97
89,108.46,16.0,1.91,108.55,108.41,106.08
90,107.68,28.0,1.94,108.66,108.42,106.15
92,108.61,10.0,1.94,108.77,108.56,106.26
93,108.1,24.0,1.86,108.88,108.57,106.34
94,109.03,10.0,1.72,108.99,108.76,106.45
96,108.23,16.0,1.92,109.1,108.78,106.53
97,109.22,7.0,1.5,109.2,108.98,106.65
98,108.44,9.0,1.94,109.31,109.02,106.73
99,109.31,8.0,1.94,109.68,109.21,106.84
100,108.64,25.0,1.94,109.59,109.24,106.92
101,109.59,6.0,1.83,109.7,109.42,107.03
102,109.59,68.0,1.79,109.81,109.53,107.12
103,108.93,94.0,1.94,109.6,109.66,107.22
104,109.8,2.0,1.84,109.71,109.78,107.32
105,109.14,61.0,1.94,109.82,109.88,107.42
106,110.01,8.0,1.92,109.82,109.98,107.52
107,109.46,55.0,1.83,109.93,110.1,107.62
108,110.33,14.0,1.94,109.93,110.21,107.72
109,109.67,51.0,1.96,109.65,110.33,107.82
110,110.54,14.0,1.94,109.76,110.45,107.92
111,109.82,27.0,1.92,109.87,110.57,108.02
112,110.73,6.0,1.45,109.98,110.68,108.12
113,110.0,22.0,1.09,109.75,110.72,108.22
114,110.72,31.0,1.96,109.86,110.9,108.32
115,110.09,31.0,1.84,109.97,110.93,108.41
116,110.97,21.0,1.96,110.08,111.11,108.5
117,110.19,21.0,1.92,110.18,111.13,108.59
118,111.1,21.0,1.94,110.29,111.29,108.68
119,110.22,25.0,1.96,110.4,111.28,108.77
120,111.14,11.0,1.96,110.67,111.43,108.86
121,110.48,40.0,1.96,110.78,111.42,108.95
122,111.4,3.0,1.96,110.68,111.58,109.04
123,110.67,22.0,1.92,110.79,111.57,109.13
124,111.54,21.0,1.96,110.9,111.72,109.22
125,110.76,20.0,1.94,111.01,111.72,109.3
126,111.71,5.0,1.65,111.12,111.88,109.38
127,110.79,10.0,1.9,111.32,111.86,109.46
