,id,stock,bal,acc,flavour
0,id0,80,98.43000000001797,12044.83000000002,arb
1,id1,0,10715.440000000006,10715.440000000006,val
2,id2,78,92.06000000000694,11739.800000000008,arb
3,id3,80,41.410000000013724,11987.810000000016,val
4,id4,2,10522.389999999998,10821.049999999997,val
5,id5,37,6303.429999999999,11828.64,chart
6,id6,34,6584.199999999999,11661.419999999998,chart
7,id7,50,4919.419999999998,12385.919999999998,val
8,id8,41,5904.049999999998,12026.579999999998,val
9,id9,55,4020.360000000003,12233.510000000004,val
10,id10,39,6102.789999999999,11926.66,chart
11,id11,40,6003.5599999999995,11976.76,val
12,id12,36,6404.969999999999,11780.849999999999,val
13,id13,44,5602.699999999999,12173.22,val
14,id14,33,6704.319999999999,11632.21,chart
15,id15,39,6103.3099999999995,11927.18,val
16,id16,84,834.0099999999945,13377.729999999996,val
17,id17,34,6576.509999999999,11653.73,chart
18,id18,41,5904.049999999998,12026.579999999998,val
19,id19,40,6003.5599999999995,11976.76,val
20,id20,39,6104.369999999998,11928.239999999998,val
21,id21,34,6605.499999999999,11682.72,val
22,id22,40,6003.5599999999995,11976.76,val
23,id23,33,6704.839999999999,11632.73,val
24,id24,35,6476.349999999999,11702.9,chart
25,id25,38,6203.0599999999995,11877.6,chart
26,id26,38,6204.529999999998,11879.07,val
27,id27,38,6203.0599999999995,11877.6,chart
28,id28,37,6304.4,11829.61,val
29,id29,94,95.63999999999741,14132.659999999998,val
30,id30,86,825.1900000000019,13667.570000000003,val
31,id31,50,5000.0,12466.5,val
32,id32,79,1724.3099999999986,13521.380000000001,val
33,id33,95,18.420000000000954,14204.77,val
34,id34,96,175.69000000000074,14511.37,val
35,id35,1,11589.159999999982,11738.489999999982,val
36,id36,50,5000.0,12466.5,val
37,id37,1,10323.959999999988,10473.289999999988,val
38,id38,50,5000.0,12466.5,val
39,id39,55,4429.420000000001,12642.570000000003,val
40,id40,96,22.179999999999282,14357.859999999999,val
41,id41,96,70.26000000000113,14405.940000000002,val
42,id42,96,110.63999999999822,14446.319999999998,val
43,id43,1,12740.240000000009,12889.570000000009,val
44,id44,95,59.679999999999254,14246.029999999999,val
45,id45,96,110.00000000000067,14445.68,val
46,id46,54,4598.52,12662.34,val
47,id47,69,2900.1099999999997,13203.880000000001,val
48,id48,63,3467.1200000000013,12874.910000000002,val
49,id49,50,5000.0,12466.5,val
50,id50,62,3740.4299999999994,12998.89,val
51,id51,50,5000.0,12466.5,val
52,id52,96,56.90999999999882,14392.589999999998,val
53,id53,85,1243.9499999999987,13937.0,val
54,id54,62,3729.119999999999,12987.58,val
55,id55,51,6748.689999999999,14364.52,val
56,id56,1,13449.880000000001,13599.210000000001,val
57,id57,52,4753.4400000000005,12518.600000000002,val
58,id58,1,12499.140000000001,12648.470000000001,val
59,id59,51,6592.690000000004,14208.520000000004,val
60,id60,55,4500.209999999999,12713.36,val
61,id61,54,4598.52,12662.34,val
62,id62,94,57.459999999997194,14094.479999999998,val
63,id63,91,938.5699999999996,14527.6,val
64,id64,50,5000.0,12466.5,val
65,id65,96,69.59999999999962,14405.28,val
66,id66,97,56.35000000000096,14541.360000000002,val
67,id67,50,5000.0,12466.5,val
68,id68,50,5000.0,12466.5,val
